frame,footprint_x,footprint_y,footprint_z,ID
odom,-4.407052,-6.673114,0.000000,3

odom,-4.306615,-6.733855,0.000000,4
odom,-4.192339,-6.759526,0.000000,4
odom,-4.086938,-6.739431,0.000000,4
odom,-3.997249,-6.680532,0.000000,4
odom,-3.936928,-6.591793,0.000000,4
odom,-3.907357,-6.468309,0.000000,4
odom,-3.927451,-6.362907,0.000000,4
odom,-3.986351,-6.273219,0.000000,4
odom,-4.075090,-6.212898,0.000000,4
odom,-4.198574,-6.183326,0.000000,4
odom,-4.303975,-6.203421,0.000000,4
odom,-4.393663,-6.262321,0.000000,4
odom,-4.453985,-6.351059,0.000000,4
odom,-4.483556,-6.474544,0.000000,4
odom,-4.463462,-6.579945,0.000000,4
odom,-4.404562,-6.669633,0.000000,4

odom,-4.306615,-6.733855,0.000000,5
odom,-4.192339,-6.759526,0.000000,5
odom,-4.086938,-6.739431,0.000000,5
odom,-3.997249,-6.680532,0.000000,5
odom,-3.936928,-6.591793,0.000000,5
odom,-3.907357,-6.468309,0.000000,5
odom,-3.927451,-6.362907,0.000000,5
odom,-3.986351,-6.273219,0.000000,5
odom,-4.075090,-6.212898,0.000000,5
odom,-4.198574,-6.183326,0.000000,5
odom,-4.303975,-6.203421,0.000000,5
odom,-4.393663,-6.262321,0.000000,5
odom,-4.453985,-6.351059,0.000000,5
odom,-4.483556,-6.474544,0.000000,5
odom,-4.463462,-6.579945,0.000000,5
odom,-4.404562,-6.669633,0.000000,5

odom,-4.314140,-6.727372,0.000000,6
odom,-4.200786,-6.756848,0.000000,6
odom,-4.094771,-6.740287,0.000000,6
odom,-4.003165,-6.684417,0.000000,6
odom,-3.939912,-6.597744,0.000000,6
odom,-3.906230,-6.475317,0.000000,6
odom,-3.922791,-6.369303,0.000000,6
odom,-3.978661,-6.277697,0.000000,6
odom,-4.065334,-6.214443,0.000000,6
odom,-4.187761,-6.180762,0.000000,6
odom,-4.293775,-6.197323,0.000000,6
odom,-4.385382,-6.253192,0.000000,6
odom,-4.448635,-6.339866,0.000000,6
odom,-4.482316,-6.462293,0.000000,6
odom,-4.465755,-6.568307,0.000000,6
odom,-4.409885,-6.659914,0.000000,6

odom,-4.314140,-6.727372,0.000000,7
odom,-4.200786,-6.756848,0.000000,7
odom,-4.094771,-6.740287,0.000000,7
odom,-4.003165,-6.684417,0.000000,7
odom,-3.939912,-6.597744,0.000000,7
odom,-3.906230,-6.475317,0.000000,7
odom,-3.922791,-6.369303,0.000000,7
odom,-3.978661,-6.277697,0.000000,7
odom,-4.065334,-6.214443,0.000000,7
odom,-4.187761,-6.180762,0.000000,7
odom,-4.293775,-6.197323,0.000000,7
odom,-4.385382,-6.253192,0.000000,7
odom,-4.448635,-6.339866,0.000000,7
odom,-4.482316,-6.462293,0.000000,7
odom,-4.465755,-6.568307,0.000000,7
odom,-4.409885,-6.659914,0.000000,7

odom,-4.337801,-6.733295,0.000000,8
odom,-4.226583,-6.770014,0.000000,8
odom,-4.119721,-6.760320,0.000000,8
odom,-4.024705,-6.710469,0.000000,8
odom,-3.955998,-6.628052,0.000000,8
odom,-3.914498,-6.508050,0.000000,8
odom,-3.924192,-6.401189,0.000000,8
odom,-3.974043,-6.306172,0.000000,8
odom,-4.056460,-6.237466,0.000000,8
odom,-4.176462,-6.195965,0.000000,8
odom,-4.283323,-6.205660,0.000000,8
odom,-4.378340,-6.255511,0.000000,8
odom,-4.447046,-6.337928,0.000000,8
odom,-4.488547,-6.457930,0.000000,8
odom,-4.478852,-6.564791,0.000000,8
odom,-4.429001,-6.659807,0.000000,8

odom,-4.337801,-6.733295,0.000000,9
odom,-4.226583,-6.770014,0.000000,9
odom,-4.119721,-6.760320,0.000000,9
odom,-4.024705,-6.710469,0.000000,9
odom,-3.955998,-6.628052,0.000000,9
odom,-3.914498,-6.508050,0.000000,9
odom,-3.924192,-6.401189,0.000000,9
odom,-3.974043,-6.306172,0.000000,9
odom,-4.056460,-6.237466,0.000000,9
odom,-4.176462,-6.195965,0.000000,9
odom,-4.283323,-6.205660,0.000000,9
odom,-4.378340,-6.255511,0.000000,9
odom,-4.447046,-6.337928,0.000000,9
odom,-4.488547,-6.457930,0.000000,9
odom,-4.478852,-6.564791,0.000000,9
odom,-4.429001,-6.659807,0.000000,9

odom,-4.380629,-6.759727,0.000000,10
odom,-4.272711,-6.805243,0.000000,10
odom,-4.165417,-6.804144,0.000000,10
odom,-4.066710,-6.762069,0.000000,10
odom,-3.991619,-6.685424,0.000000,10
odom,-3.940634,-6.569135,0.000000,10
odom,-3.941732,-6.461841,0.000000,10
odom,-3.983807,-6.363134,0.000000,10
odom,-4.060452,-6.288043,0.000000,10
odom,-4.176741,-6.237058,0.000000,10
odom,-4.284035,-6.238156,0.000000,10
odom,-4.382741,-6.280231,0.000000,10
odom,-4.457833,-6.356875,0.000000,10
odom,-4.508819,-6.473165,0.000000,10
odom,-4.507720,-6.580459,0.000000,10
odom,-4.465645,-6.679165,0.000000,10

odom,-4.380629,-6.759727,0.000000,11
odom,-4.272711,-6.805243,0.000000,11
odom,-4.165417,-6.804144,0.000000,11
odom,-4.066710,-6.762069,0.000000,11
odom,-3.991619,-6.685424,0.000000,11
odom,-3.940634,-6.569135,0.000000,11
odom,-3.941732,-6.461841,0.000000,11
odom,-3.983807,-6.363134,0.000000,11
odom,-4.060452,-6.288043,0.000000,11
odom,-4.176741,-6.237058,0.000000,11
odom,-4.284035,-6.238156,0.000000,11
odom,-4.382741,-6.280231,0.000000,11
odom,-4.457833,-6.356875,0.000000,11
odom,-4.508819,-6.473165,0.000000,11
odom,-4.507720,-6.580459,0.000000,11
odom,-4.465645,-6.679165,0.000000,11

odom,-4.401345,-6.787350,0.000000,12
odom,-4.293739,-6.833598,0.000000,12
odom,-4.186440,-6.833229,0.000000,12
odom,-4.087450,-6.791826,0.000000,12
odom,-4.011838,-6.715693,0.000000,12
odom,-3.960064,-6.599753,0.000000,12
odom,-3.960433,-6.492454,0.000000,12
odom,-4.001836,-6.393464,0.000000,12
odom,-4.077969,-6.317853,0.000000,12
odom,-4.193909,-6.266078,0.000000,12
odom,-4.301208,-6.266448,0.000000,12
odom,-4.400198,-6.307850,0.000000,12
odom,-4.475809,-6.383983,0.000000,12
odom,-4.527584,-6.499923,0.000000,12
odom,-4.527215,-6.607222,0.000000,12
odom,-4.485812,-6.706212,0.000000,12

odom,-4.401345,-6.787350,0.000000,13
odom,-4.293739,-6.833598,0.000000,13
odom,-4.186440,-6.833229,0.000000,13
odom,-4.087450,-6.791826,0.000000,13
odom,-4.011838,-6.715693,0.000000,13
odom,-3.960064,-6.599753,0.000000,13
odom,-3.960433,-6.492454,0.000000,13
odom,-4.001836,-6.393464,0.000000,13
odom,-4.077969,-6.317853,0.000000,13
odom,-4.193909,-6.266078,0.000000,13
odom,-4.301208,-6.266448,0.000000,13
odom,-4.400198,-6.307850,0.000000,13
odom,-4.475809,-6.383983,0.000000,13
odom,-4.527584,-6.499923,0.000000,13
odom,-4.527215,-6.607222,0.000000,13
odom,-4.485812,-6.706212,0.000000,13

odom,-4.416281,-6.846828,0.000000,14
odom,-4.305864,-6.885893,0.000000,14
odom,-4.198822,-6.878463,0.000000,14
odom,-4.102772,-6.830635,0.000000,14
odom,-4.032335,-6.749691,0.000000,14
odom,-3.988304,-6.630594,0.000000,14
odom,-3.995734,-6.523552,0.000000,14
odom,-4.043562,-6.427501,0.000000,14
odom,-4.124506,-6.357065,0.000000,14
odom,-4.243603,-6.313034,0.000000,14
odom,-4.350645,-6.320464,0.000000,14
odom,-4.446695,-6.368292,0.000000,14
odom,-4.517131,-6.449236,0.000000,14
odom,-4.561163,-6.568332,0.000000,14
odom,-4.553733,-6.675375,0.000000,14
odom,-4.505905,-6.771425,0.000000,14

odom,-4.416281,-6.846828,0.000000,15
odom,-4.305864,-6.885893,0.000000,15
odom,-4.198822,-6.878463,0.000000,15
odom,-4.102772,-6.830635,0.000000,15
odom,-4.032335,-6.749691,0.000000,15
odom,-3.988304,-6.630594,0.000000,15
odom,-3.995734,-6.523552,0.000000,15
odom,-4.043562,-6.427501,0.000000,15
odom,-4.124506,-6.357065,0.000000,15
odom,-4.243603,-6.313034,0.000000,15
odom,-4.350645,-6.320464,0.000000,15
odom,-4.446695,-6.368292,0.000000,15
odom,-4.517131,-6.449236,0.000000,15
odom,-4.561163,-6.568332,0.000000,15
odom,-4.553733,-6.675375,0.000000,15
odom,-4.505905,-6.771425,0.000000,15

odom,-4.422451,-6.924736,0.000000,16
odom,-4.308582,-6.952157,0.000000,16
odom,-4.202885,-6.933683,0.000000,16
odom,-4.112303,-6.876166,0.000000,16
odom,-4.050627,-6.788364,0.000000,16
odom,-4.019164,-6.665349,0.000000,16
odom,-4.037639,-6.559651,0.000000,16
odom,-4.095155,-6.469069,0.000000,16
odom,-4.182958,-6.407393,0.000000,16
odom,-4.305974,-6.375930,0.000000,16
odom,-4.411671,-6.394405,0.000000,16
odom,-4.502253,-6.451921,0.000000,16
odom,-4.563929,-6.539724,0.000000,16
odom,-4.595391,-6.662739,0.000000,16
odom,-4.576917,-6.768437,0.000000,16
odom,-4.519401,-6.859018,0.000000,16

odom,-4.422451,-6.924736,0.000000,17
odom,-4.308582,-6.952157,0.000000,17
odom,-4.202885,-6.933683,0.000000,17
odom,-4.112303,-6.876166,0.000000,17
odom,-4.050627,-6.788364,0.000000,17
odom,-4.019164,-6.665349,0.000000,17
odom,-4.037639,-6.559651,0.000000,17
odom,-4.095155,-6.469069,0.000000,17
odom,-4.182958,-6.407393,0.000000,17
odom,-4.305974,-6.375930,0.000000,17
odom,-4.411671,-6.394405,0.000000,17
odom,-4.502253,-6.451921,0.000000,17
odom,-4.563929,-6.539724,0.000000,17
odom,-4.595391,-6.662739,0.000000,17
odom,-4.576917,-6.768437,0.000000,17
odom,-4.519401,-6.859018,0.000000,17

odom,-4.429671,-7.006296,0.000000,18
odom,-4.313974,-7.024521,0.000000,18
odom,-4.210093,-6.997651,0.000000,18
odom,-4.124403,-6.933073,0.000000,18
odom,-4.069948,-6.840618,0.000000,18
odom,-4.048426,-6.715480,0.000000,18
odom,-4.075296,-6.611599,0.000000,18
odom,-4.139874,-6.525908,0.000000,18
odom,-4.232329,-6.471454,0.000000,18
odom,-4.357467,-6.449932,0.000000,18
odom,-4.461348,-6.476802,0.000000,18
odom,-4.547039,-6.541380,0.000000,18
odom,-4.601493,-6.633835,0.000000,18
odom,-4.623015,-6.758973,0.000000,18
odom,-4.596145,-6.862854,0.000000,18
odom,-4.531567,-6.948545,0.000000,18

odom,-4.429671,-7.006296,0.000000,19
odom,-4.313974,-7.024521,0.000000,19
odom,-4.210093,-6.997651,0.000000,19
odom,-4.124403,-6.933073,0.000000,19
odom,-4.069948,-6.840618,0.000000,19
odom,-4.048426,-6.715480,0.000000,19
odom,-4.075296,-6.611599,0.000000,19
odom,-4.139874,-6.525908,0.000000,19
odom,-4.232329,-6.471454,0.000000,19
odom,-4.357467,-6.449932,0.000000,19
odom,-4.461348,-6.476802,0.000000,19
odom,-4.547039,-6.541380,0.000000,19
odom,-4.601493,-6.633835,0.000000,19
odom,-4.623015,-6.758973,0.000000,19
odom,-4.596145,-6.862854,0.000000,19
odom,-4.531567,-6.948545,0.000000,19

odom,-4.428867,-7.112089,0.000000,20
odom,-4.311882,-7.117783,0.000000,20
odom,-4.211488,-7.079912,0.000000,20
odom,-4.133228,-7.006505,0.000000,20
odom,-4.089017,-6.908736,0.000000,20
odom,-4.081059,-6.782011,0.000000,20
odom,-4.118930,-6.681616,0.000000,20
odom,-4.192338,-6.603357,0.000000,20
odom,-4.290106,-6.559146,0.000000,20
odom,-4.416832,-6.551188,0.000000,20
odom,-4.517226,-6.589059,0.000000,20
odom,-4.595486,-6.662467,0.000000,20
odom,-4.639697,-6.760235,0.000000,20
odom,-4.647655,-6.886961,0.000000,20
odom,-4.609784,-6.987355,0.000000,20
odom,-4.536376,-7.065614,0.000000,20

odom,-4.428867,-7.112089,0.000000,21
odom,-4.311882,-7.117783,0.000000,21
odom,-4.211488,-7.079912,0.000000,21
odom,-4.133228,-7.006505,0.000000,21
odom,-4.089017,-6.908736,0.000000,21
odom,-4.081059,-6.782011,0.000000,21
odom,-4.118930,-6.681616,0.000000,21
odom,-4.192338,-6.603357,0.000000,21
odom,-4.290106,-6.559146,0.000000,21
odom,-4.416832,-6.551188,0.000000,21
