tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
0.129763,-0.104631,0.000000,0.000000,0.000000,-0.000587,1.000000
0.129763,-0.104631,0.000000,0.000000,0.000000,-0.000587,1.000000
0.129763,-0.104631,0.000000,0.000000,0.000000,-0.000587,1.000000
0.116774,-0.107387,0.000000,0.000000,0.000000,-0.000317,1.000000
0.116774,-0.107387,0.000000,0.000000,0.000000,-0.000317,1.000000
0.116774,-0.107387,0.000000,0.000000,0.000000,-0.000317,1.000000
0.116774,-0.107387,0.000000,0.000000,0.000000,-0.000317,1.000000
0.116774,-0.107387,0.000000,0.000000,0.000000,-0.000317,1.000000
0.075301,-0.121556,0.000000,0.000000,0.000000,0.001632,0.999999
0.075301,-0.121556,0.000000,0.000000,0.000000,0.001632,0.999999
0.075301,-0.121556,0.000000,0.000000,0.000000,0.001632,0.999999
0.075301,-0.121556,0.000000,0.000000,0.000000,0.001632,0.999999
0.075301,-0.121556,0.000000,0.000000,0.000000,0.001632,0.999999
0.007570,-0.144042,0.000000,0.000000,0.000000,0.004957,0.999988
0.007570,-0.144042,0.000000,0.000000,0.000000,0.004957,0.999988
0.007570,-0.144042,0.000000,0.000000,0.000000,0.004957,0.999988
0.007570,-0.144042,0.000000,0.000000,0.000000,0.004957,0.999988
0.007570,-0.144042,0.000000,0.000000,0.000000,0.004957,0.999988
-0.002531,-0.161864,0.000000,0.000000,0.000000,0.005911,0.999983
-0.002531,-0.161864,0.000000,0.000000,0.000000,0.005911,0.999983
-0.002531,-0.161864,0.000000,0.000000,0.000000,0.005911,0.999983
-0.002531,-0.161864,0.000000,0.000000,0.000000,0.005911,0.999983
-0.002531,-0.161864,0.000000,0.000000,0.000000,0.005911,0.999983
0.011615,-0.162670,0.000000,0.000000,0.000000,0.005262,0.999986
0.011615,-0.162670,0.000000,0.000000,0.000000,0.005262,0.999986
0.011615,-0.162670,0.000000,0.000000,0.000000,0.005262,0.999986
0.011615,-0.162670,0.000000,0.000000,0.000000,0.005262,0.999986
0.011615,-0.162670,0.000000,0.000000,0.000000,0.005262,0.999986
-0.030667,-0.163301,0.000000,0.000000,0.000000,0.006740,0.999977
-0.030667,-0.163301,0.000000,0.000000,0.000000,0.006740,0.999977
-0.030667,-0.163301,0.000000,0.000000,0.000000,0.006740,0.999977
-0.030667,-0.163301,0.000000,0.000000,0.000000,0.006740,0.999977
-0.030667,-0.163301,0.000000,0.000000,0.000000,0.006740,0.999977
-0.049060,-0.167957,0.000000,0.000000,0.000000,0.007542,0.999972
-0.049060,-0.167957,0.000000,0.000000,0.000000,0.007542,0.999972
-0.049060,-0.167957,0.000000,0.000000,0.000000,0.007542,0.999972
-0.049060,-0.167957,0.000000,0.000000,0.000000,0.007542,0.999972
-0.049060,-0.167957,0.000000,0.000000,0.000000,0.007542,0.999972
-0.039913,-0.163225,0.000000,0.000000,0.000000,0.006761,0.999977
-0.039913,-0.163225,0.000000,0.000000,0.000000,0.006761,0.999977
-0.039913,-0.163225,0.000000,0.000000,0.000000,0.006761,0.999977
-0.039913,-0.163225,0.000000,0.000000,0.000000,0.006761,0.999977
-0.039913,-0.163225,0.000000,0.000000,0.000000,0.006761,0.999977
-0.070547,-0.166322,0.000000,0.000000,0.000000,0.007825,0.999969
-0.070547,-0.166322,0.000000,0.000000,0.000000,0.007825,0.999969
-0.070547,-0.166322,0.000000,0.000000,0.000000,0.007825,0.999969
-0.070547,-0.166322,0.000000,0.000000,0.000000,0.007825,0.999969
-0.070547,-0.166322,0.000000,0.000000,0.000000,0.007825,0.999969
-0.080934,-0.162308,0.000000,0.000000,0.000000,0.007877,0.999969
-0.080934,-0.162308,0.000000,0.000000,0.000000,0.007877,0.999969
-0.080934,-0.162308,0.000000,0.000000,0.000000,0.007877,0.999969
-0.080934,-0.162308,0.000000,0.000000,0.000000,0.007877,0.999969
-0.080934,-0.162308,0.000000,0.000000,0.000000,0.007877,0.999969
-0.083830,-0.161284,0.000000,0.000000,0.000000,0.008210,0.999966
-0.083830,-0.161284,0.000000,0.000000,0.000000,0.008210,0.999966
-0.083830,-0.161284,0.000000,0.000000,0.000000,0.008210,0.999966
-0.083830,-0.161284,0.000000,0.000000,0.000000,0.008210,0.999966
-0.083830,-0.161284,0.000000,0.000000,0.000000,0.008210,0.999966
-0.041527,-0.159288,0.000000,0.000000,0.000000,0.006554,0.999979
-0.041527,-0.159288,0.000000,0.000000,0.000000,0.006554,0.999979
-0.041527,-0.159288,0.000000,0.000000,0.000000,0.006554,0.999979
-0.041527,-0.159288,0.000000,0.000000,0.000000,0.006554,0.999979
-0.041527,-0.159288,0.000000,0.000000,0.000000,0.006554,0.999979
-0.074925,-0.159442,0.000000,0.000000,0.000000,0.008035,0.999968
-0.074925,-0.159442,0.000000,0.000000,0.000000,0.008035,0.999968
-0.074925,-0.159442,0.000000,0.000000,0.000000,0.008035,0.999968
-0.074925,-0.159442,0.000000,0.000000,0.000000,0.008035,0.999968
-0.074925,-0.159442,0.000000,0.000000,0.000000,0.008035,0.999968
-0.079797,-0.158893,0.000000,0.000000,0.000000,0.008672,0.999962
-0.079797,-0.158893,0.000000,0.000000,0.000000,0.008672,0.999962
-0.079797,-0.158893,0.000000,0.000000,0.000000,0.008672,0.999962
-0.079797,-0.158893,0.000000,0.000000,0.000000,0.008672,0.999962
-0.065968,-0.157165,0.000000,0.000000,0.000000,0.008482,0.999964
-0.065968,-0.157165,0.000000,0.000000,0.000000,0.008482,0.999964
-0.065968,-0.157165,0.000000,0.000000,0.000000,0.008482,0.999964
-0.065968,-0.157165,0.000000,0.000000,0.000000,0.008482,0.999964
-0.050714,-0.153182,0.000000,0.000000,0.000000,0.007263,0.999974
-0.050714,-0.153182,0.000000,0.000000,0.000000,0.007263,0.999974
-0.050714,-0.153182,0.000000,0.000000,0.000000,0.007263,0.999974
-0.050714,-0.153182,0.000000,0.000000,0.000000,0.007263,0.999974
-0.050714,-0.153182,0.000000,0.000000,0.000000,0.007263,0.999974
-0.051876,-0.152496,0.000000,0.000000,0.000000,0.007768,0.999970
-0.051876,-0.152496,0.000000,0.000000,0.000000,0.007768,0.999970
-0.051876,-0.152496,0.000000,0.000000,0.000000,0.007768,0.999970
-0.051876,-0.152496,0.000000,0.000000,0.000000,0.007768,0.999970
-0.051876,-0.152496,0.000000,0.000000,0.000000,0.007768,0.999970
-0.052968,-0.149944,0.000000,0.000000,0.000000,0.008582,0.999963
-0.052968,-0.149944,0.000000,0.000000,0.000000,0.008582,0.999963
-0.052968,-0.149944,0.000000,0.000000,0.000000,0.008582,0.999963
-0.052968,-0.149944,0.000000,0.000000,0.000000,0.008582,0.999963
-0.052968,-0.149944,0.000000,0.000000,0.000000,0.008582,0.999963
-0.039685,-0.151591,0.000000,0.000000,0.000000,0.007985,0.999968
-0.039685,-0.151591,0.000000,0.000000,0.000000,0.007985,0.999968
-0.039685,-0.151591,0.000000,0.000000,0.000000,0.007985,0.999968
-0.039685,-0.151591,0.000000,0.000000,0.000000,0.007985,0.999968
-0.039685,-0.151591,0.000000,0.000000,0.000000,0.007985,0.999968
-0.052814,-0.151732,0.000000,0.000000,0.000000,0.009166,0.999958
-0.052814,-0.151732,0.000000,0.000000,0.000000,0.009166,0.999958
-0.052814,-0.151732,0.000000,0.000000,0.000000,0.009166,0.999958
-0.052814,-0.151732,0.000000,0.000000,0.000000,0.009166,0.999958
-0.054081,-0.149935,0.000000,0.000000,0.000000,0.008910,0.999960
-0.054081,-0.149935,0.000000,0.000000,0.000000,0.008910,0.999960
-0.054081,-0.149935,0.000000,0.000000,0.000000,0.008910,0.999960
-0.054081,-0.149935,0.000000,0.000000,0.000000,0.008910,0.999960
-0.067757,-0.147292,0.000000,0.000000,0.000000,0.009472,0.999955
-0.067757,-0.147292,0.000000,0.000000,0.000000,0.009472,0.999955
-0.067757,-0.147292,0.000000,0.000000,0.000000,0.009472,0.999955
-0.067757,-0.147292,0.000000,0.000000,0.000000,0.009472,0.999955
-0.080055,-0.147960,0.000000,0.000000,0.000000,0.010132,0.999949
-0.080055,-0.147960,0.000000,0.000000,0.000000,0.010132,0.999949
-0.080055,-0.147960,0.000000,0.000000,0.000000,0.010132,0.999949
-0.080055,-0.147960,0.000000,0.000000,0.000000,0.010132,0.999949
-0.080055,-0.147960,0.000000,0.000000,0.000000,0.010132,0.999949
-0.080055,-0.147960,0.000000,0.000000,0.000000,0.010132,0.999949
-0.084731,-0.143116,0.000000,0.000000,0.000000,0.010255,0.999947
-0.084731,-0.143116,0.000000,0.000000,0.000000,0.010255,0.999947
-0.084731,-0.143116,0.000000,0.000000,0.000000,0.010255,0.999947
-0.084731,-0.143116,0.000000,0.000000,0.000000,0.010255,0.999947
-0.084731,-0.143116,0.000000,0.000000,0.000000,0.010255,0.999947
-0.084731,-0.143116,0.000000,0.000000,0.000000,0.010255,0.999947
-0.106637,-0.135948,0.000000,0.000000,0.000000,0.011183,0.999937
-0.106637,-0.135948,0.000000,0.000000,0.000000,0.011183,0.999937
-0.106637,-0.135948,0.000000,0.000000,0.000000,0.011183,0.999937
-0.106637,-0.135948,0.000000,0.000000,0.000000,0.011183,0.999937
-0.115294,-0.134946,0.000000,0.000000,0.000000,0.011748,0.999931
-0.115294,-0.134946,0.000000,0.000000,0.000000,0.011748,0.999931
-0.115294,-0.134946,0.000000,0.000000,0.000000,0.011748,0.999931
-0.115294,-0.134946,0.000000,0.000000,0.000000,0.011748,0.999931
-0.092455,-0.135550,0.000000,0.000000,0.000000,0.010624,0.999944
-0.092455,-0.135550,0.000000,0.000000,0.000000,0.010624,0.999944
-0.092455,-0.135550,0.000000,0.000000,0.000000,0.010624,0.999944
-0.092455,-0.135550,0.000000,0.000000,0.000000,0.010624,0.999944
-0.092455,-0.135550,0.000000,0.000000,0.000000,0.010624,0.999944
-0.088347,-0.131885,0.000000,0.000000,0.000000,0.010749,0.999942
-0.088347,-0.131885,0.000000,0.000000,0.000000,0.010749,0.999942
-0.088347,-0.131885,0.000000,0.000000,0.000000,0.010749,0.999942
-0.088347,-0.131885,0.000000,0.000000,0.000000,0.010749,0.999942
-0.088347,-0.131885,0.000000,0.000000,0.000000,0.010749,0.999942
-0.057598,-0.130888,0.000000,0.000000,0.000000,0.009000,0.999959
-0.057598,-0.130888,0.000000,0.000000,0.000000,0.009000,0.999959
-0.057598,-0.130888,0.000000,0.000000,0.000000,0.009000,0.999959
-0.057598,-0.130888,0.000000,0.000000,0.000000,0.009000,0.999959
-0.041857,-0.137105,0.000000,0.000000,0.000000,0.007655,0.999971
-0.041857,-0.137105,0.000000,0.000000,0.000000,0.007655,0.999971
-0.041857,-0.137105,0.000000,0.000000,0.000000,0.007655,0.999971
-0.041857,-0.137105,0.000000,0.000000,0.000000,0.007655,0.999971
-0.041857,-0.137105,0.000000,0.000000,0.000000,0.007655,0.999971
-0.059234,-0.131969,0.000000,0.000000,0.000000,0.007994,0.999968
-0.059234,-0.131969,0.000000,0.000000,0.000000,0.007994,0.999968
-0.059234,-0.131969,0.000000,0.000000,0.000000,0.007994,0.999968
-0.059234,-0.131969,0.000000,0.000000,0.000000,0.007994,0.999968
-0.059234,-0.131969,0.000000,0.000000,0.000000,0.007994,0.999968
-0.059234,-0.131969,0.000000,0.000000,0.000000,0.007994,0.999968
-0.047081,-0.139945,0.000000,0.000000,0.000000,0.007685,0.999970
-0.047081,-0.139945,0.000000,0.000000,0.000000,0.007685,0.999970
-0.047081,-0.139945,0.000000,0.000000,0.000000,0.007685,0.999970
-0.047081,-0.139945,0.000000,0.000000,0.000000,0.007685,0.999970
-0.066811,-0.137509,0.000000,0.000000,0.000000,0.009223,0.999957
-0.066811,-0.137509,0.000000,0.000000,0.000000,0.009223,0.999957
-0.066811,-0.137509,0.000000,0.000000,0.000000,0.009223,0.999957
-0.066811,-0.137509,0.000000,0.000000,0.000000,0.009223,0.999957
-0.082271,-0.133614,0.000000,0.000000,0.000000,0.010296,0.999947
-0.082271,-0.133614,0.000000,0.000000,0.000000,0.010296,0.999947
-0.082271,-0.133614,0.000000,0.000000,0.000000,0.010296,0.999947
-0.082271,-0.133614,0.000000,0.000000,0.000000,0.010296,0.999947
