frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,-1.676689,-9.072623,0.988513,0.151135,24
map,-1.700565,-9.065209,0.988586,0.150657,24
map,-1.724419,-9.057730,0.981701,0.190428,24
map,-1.746793,-9.046574,0.976315,0.216353,24
map,-1.769723,-9.036613,0.979949,0.199250,24
map,-1.792821,-9.027049,0.981212,0.192931,24
map,-1.816000,-9.017683,0.981839,0.189718,24
map,-1.839221,-9.008422,0.980478,0.196628,24
map,-1.862128,-8.998407,0.979442,0.201725,24
map,-1.885151,-8.988665,0.980738,0.195326,24
map,-1.908311,-8.979251,0.981802,0.189908,24
map,-1.931544,-8.970019,0.982132,0.188192,24
map,-1.954770,-8.960768,0.982239,0.187633,24
map,-1.978024,-8.951590,0.984309,0.176453,24
map,-2.001645,-8.943403,0.986899,0.161342,24
map,-2.025419,-8.935667,0.987931,0.154893,24
map,-2.049246,-8.928102,0.988502,0.151208,24
map,-2.073132,-8.920721,0.988378,0.152014,24
map,-2.096935,-8.913076,0.987598,0.157004,24
map,-2.120666,-8.905215,0.985440,0.170023,24
map,-2.144032,-8.896326,0.983325,0.181858,24
map,-2.167359,-8.887333,0.983109,0.183024,24
map,-2.190683,-8.878333,0.983263,0.182192,24
map,-2.214039,-8.869418,0.983757,0.179507,24
map,-2.237460,-8.860674,0.984540,0.175161,24
map,-2.260970,-8.852173,0.991604,0.129309,24
map,-2.285603,-8.847900,0.996680,0.081420,24
map,-2.310306,-8.844059,0.997301,0.073423,24
map,-2.335062,-8.840578,0.997760,0.066893,24
map,-2.359857,-8.837384,0.998100,0.061615,24
map,-2.384682,-8.834429,0.998351,0.057399,24
map,-2.409528,-8.831654,0.998533,0.054138,24
map,-2.434389,-8.829023,0.998661,0.051732,24
map,-2.459260,-8.826488,0.998742,0.050135,24
map,-2.484137,-8.824016,0.998784,0.049304,24
map,-2.509017,-8.821564,0.998786,0.049250,24
map,-2.533895,-8.819097,0.998750,0.049993,24
map,-2.558767,-8.816570,0.998669,0.051586,24
map,-2.583629,-8.813945,0.998536,0.054099,24
map,-2.608474,-8.811169,0.998337,0.057645,24
map,-2.633296,-8.808190,0.998054,0.062355,24
map,-2.658084,-8.804945,0.997657,0.068418,24
map,-2.682827,-8.801365,0.989955,0.141381,24
map,-2.705616,-8.791086,0.978546,0.206026,24
map,-2.728580,-8.781204,0.981910,0.189348,24
map,-2.752016,-8.772499,0.985804,0.167900,24
map,-2.775753,-8.764656,0.987610,0.156929,24
map,-2.799553,-8.757001,0.977125,0.212667,24
map,-2.820917,-8.744019,0.966916,0.255096,24
map,-2.843025,-8.732347,0.973568,0.228399,24
map,-2.865687,-8.721789,0.978101,0.208130,24
map,-2.888687,-8.711992,0.981036,0.193823,24
map,-2.911927,-8.702776,0.992490,0.122330,24
map,-2.936767,-8.699957,0.998616,0.052595,24
map,-2.961648,-8.697524,0.998979,0.045187,24
map,-2.986562,-8.695443,0.999262,0.038409,24
map,-3.011500,-8.693686,0.999485,0.032083,24
map,-3.036458,-8.692237,0.999661,0.026033,24
map,-3.061431,-8.691084,0.999726,0.023394,24
map,-3.086403,-8.689898,0.999608,0.028012,24
map,-3.111351,-8.688284,0.999428,0.033822,24
map,-3.136289,-8.686518,0.999436,0.033573,24
map,-3.161238,-8.684928,0.999545,0.030165,24
map,-3.186197,-8.683502,0.999635,0.027022,24
map,-3.211165,-8.682227,0.999710,0.024089,24
map,-3.236139,-8.681094,0.999773,0.021318,24
map,-3.261119,-8.680096,0.999826,0.018665,24
map,-3.286104,-8.679228,0.999871,0.016081,24
map,-3.311093,-8.678488,0.999909,0.013521,24
map,-3.336086,-8.677876,0.999940,0.010941,24
map,-3.361081,-8.677394,0.999965,0.008309,24
map,-3.386079,-8.677046,0.999985,0.005562,24
map,-3.411078,-8.676838,0.999996,0.002655,24
map,-3.436078,-8.676780,-1.000000,0.000469,24
map,-3.461077,-8.676885,-0.999992,0.003876,24
map,-3.486076,-8.677168,-0.999971,0.007641,24
map,-3.511071,-8.677649,-0.999955,0.009537,24
map,-3.536067,-8.678122,-0.999980,0.006325,24
map,-3.561066,-8.678281,-0.999998,0.001862,24
map,-3.586066,-8.678308,-0.999998,0.001858,24
map,-3.611066,-8.678467,-0.999989,0.004631,24
map,-3.636064,-8.678770,-0.999971,0.007633,24
map,-3.661060,-8.679230,-0.999941,0.010907,24
map,-3.686052,-8.679861,-0.999895,0.014509,24
map,-3.711038,-8.680681,-0.999947,0.010286,24
map,-3.736037,-8.680889,0.999916,0.012929,24
map,-3.760992,-8.679389,0.999196,0.040095,24
map,-3.785866,-8.676884,0.998711,0.050767,24
map,-3.810735,-8.674318,0.998644,0.052054,24
map,-3.835595,-8.671686,0.998572,0.053417,24
map,-3.860449,-8.668984,0.998479,0.055134,24
map,-3.885291,-8.666181,0.998341,0.057579,24
map,-3.910117,-8.663237,0.998147,0.060843,24
map,-3.934921,-8.660108,0.997882,0.065046,24
map,-3.959694,-8.656746,0.990963,0.134132,24
map,-3.982688,-8.646935,0.979742,0.200262,24
map,-4.005683,-8.637125,0.979775,0.200100,24
map,-4.028685,-8.627330,0.979893,0.199523,24
map,-4.051702,-8.617574,0.980078,0.198613,24
map,-4.074740,-8.607864,0.981034,0.193838,24
map,-4.097943,-8.598558,0.981820,0.189814,24
map,-4.121137,-8.589228,0.980913,0.194446,24
map,-4.144160,-8.579486,0.979229,0.202758,24
map,-4.167024,-8.569374,0.978737,0.205118,24
map,-4.189953,-8.559410,0.979311,0.202361,24
map,-4.212929,-8.549557,0.979471,0.201584,24
map,-4.235889,-8.539665,0.979364,0.202104,24
map,-4.258844,-8.529763,0.979342,0.202210,24
map,-4.281800,-8.519862,0.979344,0.202200,24
map,-4.281800,-8.519862,0.995954,-0.089869,24

map,3.977328,-12.003245,-0.985809,0.167872,25
map,3.950405,-12.012689,0.997290,0.073572,25
map,3.931411,-11.996434,0.943732,0.330711,25
map,3.911364,-11.981496,0.950742,0.309984,25
map,3.891022,-11.966964,0.953464,0.301508,25
map,3.870456,-11.952749,0.951741,0.306901,25
map,3.850448,-11.937759,0.949799,0.312860,25
map,3.830245,-11.923035,0.951052,0.309030,25
map,3.809999,-11.908370,0.950041,0.312124,25
map,3.789989,-11.893382,0.949362,0.314183,25
map,3.769869,-11.878542,0.949991,0.312278,25
map,3.749741,-11.863716,0.949500,0.313768,25
map,3.729715,-11.848750,0.949206,0.314655,25
map,3.709641,-11.833849,0.949665,0.313267,25
map,3.689529,-11.819000,0.950167,0.311742,25
map,3.669360,-11.804228,0.950217,0.311590,25
map,3.649237,-11.789392,0.950295,0.311351,25
map,3.629054,-11.774641,0.950827,0.309722,25
map,3.608830,-11.759944,0.950754,0.309947,25
map,3.588660,-11.745173,0.950725,0.310036,25
map,3.568443,-11.730468,0.951219,0.308516,25
map,3.548179,-11.715826,0.951700,0.307031,25
map,3.527869,-11.701248,0.951845,0.306578,25
map,3.507578,-11.686645,0.952079,0.305853,25
map,3.487224,-11.672128,0.952686,0.303957,25
map,3.466817,-11.657687,0.952725,0.303834,25
map,3.446455,-11.643181,0.952742,0.303782,25
map,3.426045,-11.628744,0.953262,0.302145,25
map,3.405585,-11.614379,0.953320,0.301962,25
map,3.385163,-11.599957,0.953426,0.301627,25
map,3.364683,-11.585621,0.954070,0.299585,25
map,3.344138,-11.571375,0.954686,0.297616,25
map,3.323541,-11.557208,0.954750,0.297410,25
map,3.302984,-11.542980,0.954784,0.297301,25
map,3.282379,-11.528822,0.955295,0.295655,25
map,3.261725,-11.514736,0.955782,0.294077,25
map,3.241027,-11.500715,0.955860,0.293822,25
map,3.220358,-11.486651,0.956047,0.293214,25
map,3.199625,-11.472682,0.956661,0.291205,25
map,3.178838,-11.458793,0.956723,0.291000,25
map,3.158093,-11.444842,0.956763,0.290868,25
map,3.137299,-11.430964,0.957232,0.289321,25
map,3.116464,-11.417147,0.957614,0.288054,25
map,3.095597,-11.403379,0.957584,0.288154,25
map,3.074767,-11.389554,0.957546,0.288280,25
map,3.053907,-11.375775,0.957848,0.287276,25
map,3.033020,-11.362038,0.957891,0.287133,25
map,3.012151,-11.348271,0.958079,0.286505,25
map,2.991229,-11.334588,0.958733,0.284309,25
map,2.970235,-11.321013,0.959759,0.280824,25
map,2.949115,-11.307636,0.960200,0.279312,25
map,2.928037,-11.294194,0.960432,0.278516,25
map,2.906873,-11.280887,0.961250,0.275677,25
map,2.885636,-11.267694,0.961898,0.273408,25
map,2.864348,-11.254587,0.961845,0.273595,25
map,2.843122,-11.241379,0.961762,0.273888,25
map,2.821849,-11.228246,0.962136,0.272571,25
map,2.800552,-11.215155,0.962379,0.271711,25
map,2.779232,-11.202097,0.962230,0.272237,25
map,2.757963,-11.188959,0.962091,0.272730,25
map,2.736670,-11.175858,0.962301,0.271986,25
map,2.715360,-11.162786,0.962161,0.272481,25
map,2.694095,-11.149641,0.962045,0.272891,25
map,2.672807,-11.136532,0.962233,0.272228,25
map,2.651505,-11.123446,0.962373,0.271731,25
map,2.630191,-11.110381,0.962271,0.272092,25
map,2.608909,-11.097263,0.962189,0.272382,25
map,2.587611,-11.084173,0.962362,0.271772,25
map,2.566295,-11.071110,0.962530,0.271177,25
map,2.544964,-11.058071,0.962476,0.271367,25
map,2.523659,-11.044991,0.962441,0.271491,25
map,2.502335,-11.031942,0.962625,0.270837,25
map,2.480994,-11.018920,0.962797,0.270225,25
map,2.459637,-11.005925,0.962763,0.270348,25
map,2.438303,-10.992891,0.962748,0.270400,25
map,2.416949,-10.979893,0.962970,0.269610,25
map,2.395572,-10.966928,0.963173,0.268883,25
map,2.374178,-10.953994,0.963156,0.268943,25
map,2.352805,-10.941026,0.963156,0.268944,25
map,2.331412,-10.928091,0.963375,0.268159,25
map,2.309996,-10.915192,0.963584,0.267405,25
map,2.288562,-10.902324,0.963575,0.267437,25
map,2.267149,-10.889422,0.963610,0.267313,25
map,2.245708,-10.876565,0.963862,0.266401,25
map,2.224246,-10.863745,0.964100,0.265539,25
map,2.202759,-10.850965,0.964100,0.265539,25
map,2.181297,-10.838144,0.964098,0.265548,25
map,2.159811,-10.825363,0.964326,0.264718,25
map,2.138304,-10.812617,0.964282,0.264878,25
map,2.116827,-10.799822,0.964245,0.265013,25
map,2.095327,-10.787063,0.964451,0.264262,25
map,2.073810,-10.774335,0.964627,0.263619,25
map,2.052277,-10.761634,0.964571,0.263824,25
map,2.030770,-10.748887,0.964521,0.264005,25
map,2.009247,-10.736170,0.964687,0.263400,25
map,1.987708,-10.723477,0.964826,0.262891,25
map,1.966158,-10.710805,0.964764,0.263117,25
map,1.944631,-10.698092,0.964711,0.263309,25
map,1.923091,-10.685404,0.964845,0.262821,25
map,1.901539,-10.672735,0.964957,0.262409,25
map,1.879977,-10.660082,0.964900,0.262619,25
map,1.858436,-10.647395,0.964854,0.262786,25
map,1.836883,-10.634727,0.964970,0.262359,25
map,1.815319,-10.622078,0.965071,0.261987,25
map,1.793746,-10.609444,0.965020,0.262175,25
map,1.772192,-10.596777,0.964979,0.262327,25
map,1.750628,-10.584129,0.965082,0.261946,25
map,1.729054,-10.571498,0.965171,0.261621,25
map,1.707472,-10.558879,0.965123,0.261797,25
map,1.685908,-10.546230,0.965082,0.261948,25
map,1.664334,-10.533599,0.965173,0.261613,25
map,1.642752,-10.520981,0.965249,0.261332,25
map,1.621163,-10.508373,0.965202,0.261505,25
map,1.599590,-10.495740,0.965164,0.261646,25
map,1.578009,-10.483120,0.965241,0.261362,25
map,1.556422,-10.470512,0.965305,0.261126,25
map,1.534828,-10.457914,0.965261,0.261286,25
map,1.513249,-10.445292,0.965225,0.261419,25
map,1.491662,-10.432681,0.965291,0.261176,25
map,1.470070,-10.420080,0.965345,0.260976,25
map,1.448473,-10.407488,0.965304,0.261127,25
map,1.426888,-10.394874,0.965271,0.261251,25
map,1.405298,-10.382270,0.965330,0.261032,25
map,1.383702,-10.369676,0.965379,0.260852,25
map,1.362103,-10.357088,0.965342,0.260989,25
map,1.340514,-10.344481,0.965346,0.260973,25
map,1.318913,-10.331895,0.965537,0.260266,25
map,1.297288,-10.319351,0.965760,0.259436,25
map,1.275644,-10.306840,0.966013,0.258492,25
map,1.253970,-10.294381,0.966445,0.256875,25
map,1.232243,-10.282014,0.967030,0.254664,25
map,1.210455,-10.269754,0.967620,0.252410,25
map,1.188614,-10.257590,0.967685,0.252164,25
map,1.166814,-10.245353,0.967708,0.252073,25
map,1.144968,-10.233197,0.968134,0.250432,25
map,1.123085,-10.221107,0.968448,0.249217,25
map,1.101179,-10.209062,0.968345,0.249617,25
map,1.079316,-10.196936,0.968248,0.249990,25
map,1.057428,-10.184856,0.968490,0.249053,25
map,1.035519,-10.172815,0.968683,0.248302,25
map,1.013594,-10.160804,0.968583,0.248689,25
map,0.991704,-10.148728,0.968498,0.249021,25
map,0.969795,-10.136686,0.968679,0.248315,25
map,0.947870,-10.124674,0.968827,0.247740,25
map,0.925932,-10.112685,0.968950,0.247257,25
map,0.903983,-10.100717,0.968885,0.247510,25
map,0.882058,-10.088704,0.968855,0.247629,25
map,0.860116,-10.076725,0.969033,0.246933,25
map,0.838156,-10.064775,0.969196,0.246289,25
map,0.816181,-10.052855,0.969162,0.246425,25
map,0.794228,-10.040893,0.969136,0.246526,25
map,0.772259,-10.028963,0.969316,0.245819,25
map,0.750271,-10.017065,0.969476,0.245185,25
map,0.728270,-10.005193,0.969423,0.245394,25
map,0.706293,-9.993277,0.969384,0.245548,25
map,0.684300,-9.981390,0.969577,0.244787,25
map,0.662285,-9.969543,0.969799,0.243906,25
map,0.640249,-9.957736,0.969826,0.243800,25
map,0.618229,-9.945898,0.969978,0.243194,25
map,0.596163,-9.934146,0.970409,0.241467,25
map,0.574060,-9.922465,0.970843,0.239715,25
map,0.551910,-9.910873,0.970872,0.239601,25
map,0.529801,-9.899203,0.970862,0.239641,25
map,0.507652,-9.887608,0.971239,0.238106,25
map,0.485470,-9.876078,0.971652,0.236414,25
map,0.463242,-9.864636,0.972148,0.234368,25
map,0.440963,-9.853293,0.972288,0.233787,25
map,0.418707,-9.841906,0.972724,0.231967,25
map,0.396344,-9.830730,0.973713,0.227777,25
map,0.373896,-9.819727,0.974557,0.224142,25
map,0.351369,-9.808887,0.974503,0.224373,25
map,0.328931,-9.797862,0.974363,0.224980,25
map,0.306431,-9.786965,0.974950,0.222422,25
map,0.283878,-9.776177,0.975728,0.218987,25
map,0.261227,-9.765598,0.976792,0.214189,25
map,0.238466,-9.755256,0.977369,0.211541,25
map,0.215701,-9.744923,0.978855,0.204556,25
map,0.192655,-9.735234,0.981341,0.192274,25
map,0.169401,-9.726055,0.982979,0.183716,25
map,0.146031,-9.717176,0.984026,0.178025,25
map,0.122571,-9.708537,0.983717,0.179727,25
map,0.099263,-9.699496,0.983715,0.179737,25
map,0.075803,-9.690857,0.984330,0.176334,25
map,0.052372,-9.682139,0.984183,0.177156,25
map,0.028942,-9.673422,0.984000,0.178171,25
map,0.005547,-9.664608,0.983799,0.179275,25
map,-0.017844,-9.655785,0.987389,0.158315,25
map,-0.041903,-9.648990,0.990749,0.135709,25
map,-0.066002,-9.642340,0.990653,0.136405,25
map,-0.090042,-9.635477,0.989818,0.142340,25
map,-0.113975,-9.628251,0.988898,0.148594,25
map,-0.137833,-9.620783,0.988259,0.152786,25
map,-0.161640,-9.613152,0.987777,0.155875,25
map,-0.185403,-9.605386,0.985543,0.169428,25
map,-0.208755,-9.596458,0.983240,0.182317,25
map,-0.232080,-9.587460,0.983169,0.182696,25
map,-0.255418,-9.578497,0.983488,0.180971,25
map,-0.278804,-9.569662,0.984135,0.177423,25
map,-0.302269,-9.561036,0.985040,0.172324,25
map,-0.325834,-9.552688,0.993368,0.114976,25
map,-0.350653,-9.549684,0.998441,0.055818,25
map,-0.375520,-9.547114,0.998849,0.047973,25
map,-0.400421,-9.544892,0.999159,0.041005,25
map,-0.425351,-9.543017,0.999400,0.034632,25
map,-0.450301,-9.541431,0.999586,0.028760,25
map,-0.475267,-9.540143,0.999732,0.023169,25
map,-0.500246,-9.539115,0.999842,0.017787,25
map,-0.525235,-9.538364,0.999923,0.012445,25
map,-0.550230,-9.537870,0.999974,0.007252,25
map,-0.575229,-9.537640,0.999775,0.021211,25
map,-0.600157,-9.535751,0.998468,0.055341,25
map,-0.624892,-9.532117,0.996521,0.083346,25
map,-0.649452,-9.527447,0.994514,0.104602,25
map,-0.673786,-9.521717,0.992907,0.118896,25
map,-0.698037,-9.515642,0.992175,0.124853,25
map,-0.722227,-9.509329,0.991694,0.128621,25
map,-0.746383,-9.502887,0.985866,0.167537,25
map,-0.769284,-9.492860,0.978257,0.207396,25
map,-0.792081,-9.482598,0.977497,0.210951,25
map,-0.814834,-9.472239,0.977170,0.212458,25
map,-0.837567,-9.461838,0.977066,0.212937,25
map,-0.860300,-9.451434,0.977580,0.210564,25
map,-0.883133,-9.441254,0.976681,0.214696,25
map,-0.905686,-9.430468,0.974344,0.225063,25
map,-0.928066,-9.419326,0.973278,0.229628,25
map,-0.950413,-9.408118,0.970510,0.241059,25
map,-0.972244,-9.395936,0.969204,0.246259,25
map,-0.994346,-9.384253,0.971808,0.235773,25
map,-1.016683,-9.373025,0.973473,0.228803,25
map,-1.039111,-9.361979,0.974218,0.225610,25
map,-1.061593,-9.351046,0.976288,0.216476,25
map,-1.084418,-9.340847,0.977850,0.209309,25
map,-1.107212,-9.330578,0.977760,0.209728,25
map,-1.130020,-9.320341,0.978157,0.207866,25
map,-1.152891,-9.310246,0.969897,0.243517,25
map,-1.173962,-9.296791,0.963302,0.268422,25
map,-1.195673,-9.284397,0.968911,0.247409,25
map,-1.217833,-9.272823,0.972030,0.234857,25
map,-1.240156,-9.261568,0.973264,0.229690,25
map,-1.262557,-9.250469,0.968464,0.249152,25
map,-1.283906,-9.237462,0.965484,0.260461,25
map,-1.305764,-9.225327,0.969944,0.243330,25
map,-1.327980,-9.213863,0.972998,0.230812,25
map,-1.350434,-9.202870,0.973359,0.229286,25
map,-1.372722,-9.191545,0.973553,0.228461,25
map,-1.395213,-9.180630,0.975419,0.220357,25
map,-1.417865,-9.170053,0.977425,0.211282,25
map,-1.440746,-9.159979,0.979659,0.200667,25
map,-1.463836,-9.150394,0.980026,0.198871,25
map,-1.486790,-9.140490,0.979955,0.199219,25
map,-1.509866,-9.130873,0.981082,0.193594,25
map,-1.533041,-9.121497,0.982008,0.188839,25
map,-1.556300,-9.112329,0.982752,0.184931,25
map,-1.579621,-9.103323,0.986473,0.163924,25
map,-1.603576,-9.096170,0.988780,0.149381,25
map,-1.627387,-9.088553,0.988232,0.152962,25
map,-1.651236,-9.081055,0.988396,0.151897,25
map,-1.675080,-9.073540,0.988581,0.150694,25
map,-1.698965,-9.066157,0.988718,0.149788,25
map,-1.722836,-9.058730,0.981604,0.190930,25
map,-1.745162,-9.047480,0.975913,0.218161,25
map,-1.768061,-9.037447,0.979770,0.200126,25
map,-1.791154,-9.027872,0.981174,0.193126,25
map,-1.814330,-9.018498,0.981826,0.189786,25
map,-1.837553,-9.009239,0.980454,0.196750,25
map,-1.860453,-8.999210,0.979361,0.202120,25
map,-1.883466,-8.989445,0.980645,0.195792,25
map,-1.906618,-8.980011,0.981778,0.190031,25
map,-1.929855,-8.970788,0.982149,0.188104,25
map,-1.953080,-8.961536,0.982252,0.187568,25
map,-1.976336,-8.952364,0.984266,0.176691,25
map,-1.999948,-8.944149,0.986814,0.161859,25
map,-2.023715,-8.936392,0.987888,0.155170,25
map,-2.047540,-8.928820,0.988480,0.151354,25
map,-2.071423,-8.921432,0.988404,0.151845,25
map,-2.095234,-8.913812,0.987665,0.156585,25
map,-2.118971,-8.905966,0.985491,0.169727,25
map,-2.142342,-8.897089,0.983354,0.181699,25
map,-2.165669,-8.888099,0.983107,0.183031,25
map,-2.188992,-8.879095,0.983233,0.182352,25
map,-2.212344,-8.870170,0.983703,0.179803,25
map,-2.235759,-8.861408,0.984465,0.175582,25
map,-2.259260,-8.852884,0.991560,0.129650,25
map,-2.283891,-8.848602,0.996670,0.081547,25
map,-2.308594,-8.844757,0.997307,0.073339,25
map,-2.333352,-8.841288,0.997780,0.066593,25
map,-2.358149,-8.838113,0.998131,0.061112,25
map,-2.382978,-8.835188,0.998392,0.056682,25
map,-2.407828,-8.832454,0.998584,0.053195,25
map,-2.432694,-8.829876,0.998722,0.050541,25
map,-2.457572,-8.827406,0.998815,0.048668,25
map,-2.482457,-8.825015,0.998870,0.047524,25
map,-2.507346,-8.822659,0.998889,0.047122,25
map,-2.532235,-8.820309,0.998874,0.047451,25
map,-2.557121,-8.817919,0.998820,0.048561,25
map,-2.582000,-8.815458,0.998724,0.050506,25
map,-2.606866,-8.812875,0.998574,0.053391,25
map,-2.631714,-8.810126,0.998356,0.057311,25
map,-2.656537,-8.807154,0.998049,0.062436,25
map,-2.681324,-8.803895,0.990374,0.138416,25
map,-2.704102,-8.793592,0.978312,0.207135,25
map,-2.727032,-8.783631,0.981706,0.190401,25
map,-2.750460,-8.774908,0.985885,0.167424,25
map,-2.774219,-8.767129,0.987880,0.155219,25
map,-2.798050,-8.759574,0.988502,0.151207,25
map,-2.821933,-8.752182,0.979899,0.199493,25
map,-2.843834,-8.740127,0.971688,0.236267,25
map,-2.866335,-8.729232,0.976560,0.215246,25
map,-2.889194,-8.719110,0.979654,0.200694,25
map,-2.912304,-8.709573,0.982074,0.188497,25
map,-2.935638,-8.700599,0.993293,0.115622,25
map,-2.960522,-8.698193,0.999008,0.044529,25
map,-2.985438,-8.696151,0.999295,0.037552,25
map,-3.010380,-8.694441,0.999519,0.031006,25
map,-3.035341,-8.693051,0.999695,0.024708,25
map,-3.060318,-8.691971,0.999768,0.021543,25
map,-3.085294,-8.690898,0.999668,0.025759,25
map,-3.110249,-8.689396,0.999494,0.031804,25
map,-3.135193,-8.687719,0.999500,0.031632,25
map,-3.160149,-8.686234,0.999611,0.027889,25
map,-3.185115,-8.684931,0.999703,0.024360,25
map,-3.210089,-8.683799,0.999780,0.020989,25
map,-3.235071,-8.682833,0.999843,0.017711,25
map,-3.260058,-8.682028,0.999895,0.014471,25
map,-3.285049,-8.681386,0.999937,0.011212,25
map,-3.310045,-8.680906,0.999969,0.007874,25
map,-3.335043,-8.680598,0.999990,0.004391,25
map,-3.360043,-8.680468,1.000000,0.000706,25
map,-3.385042,-8.680528,-0.999995,0.003254,25
map,-3.410041,-8.680793,-0.999971,0.007572,25
map,-3.435036,-8.681285,-0.999924,0.012338,25
map,-3.460025,-8.682027,-0.999844,0.017646,25
map,-3.485004,-8.683049,-0.999722,0.023597,25
map,-3.509969,-8.684385,-0.999614,0.027770,25
map,-3.534927,-8.685825,-0.999668,0.025766,25
map,-3.559901,-8.686961,-0.999767,0.021573,25
map,-3.584881,-8.687983,-0.999734,0.023051,25
map,-3.609848,-8.689266,-0.999784,0.020773,25
map,-3.634835,-8.690059,0.999998,0.001825,25
map,-3.659816,-8.689083,0.999535,0.030482,25
map,-3.684730,-8.687013,0.999163,0.040913,25
map,-3.709649,-8.684996,0.999208,0.039781,25
map,-3.734572,-8.683038,0.999263,0.038374,25
map,-3.759501,-8.681161,0.999319,0.036909,25
map,-3.784436,-8.679350,0.999360,0.035774,25
map,-3.809373,-8.677586,0.999389,0.034953,25
map,-3.834313,-8.675857,0.999406,0.034456,25
map,-3.859254,-8.674143,0.999411,0.034303,25
map,-3.884196,-8.672428,0.999404,0.034513,25
map,-3.909135,-8.670693,0.999383,0.035121,25
map,-3.934072,-8.668919,0.999346,0.036168,25
map,-3.959004,-8.667079,0.999289,0.037708,25
map,-3.983930,-8.665150,0.999207,0.039808,25
map,-4.008846,-8.663101,0.999094,0.042550,25
map,-4.033749,-8.660899,0.998940,0.046035,25
map,-4.058634,-8.658503,0.998729,0.050400,25
map,-4.083494,-8.655866,0.998442,0.055798,25
map,-4.108321,-8.652931,0.992294,0.123904,25
map,-4.131545,-8.643676,0.984675,0.174401,25
map,-4.155261,-8.635766,0.988674,0.150081,25
map,-4.179282,-8.628840,0.990480,0.137657,25
map,-4.203365,-8.622131,0.990941,0.134300,25
map,-4.227479,-8.615532,0.989874,0.141951,25
map,-4.251342,-8.608082,0.987552,0.157295,25
map,-4.275000,-8.600000,0.814354,0.580368,25
map,-4.281800,-8.519862,0.736394,0.676552,25
map,-4.281800,-8.519862,0.995954,-0.089869,25

map,3.977328,-12.003245,-0.985809,0.167872,26
map,3.950405,-12.012689,0.997290,0.073572,26
map,3.931411,-11.996434,0.943732,0.330711,26
map,3.911364,-11.981496,0.950742,0.309984,26
map,3.891022,-11.966964,0.953464,0.301508,26
map,3.870456,-11.952749,0.951741,0.306901,26
map,3.850448,-11.937759,0.949799,0.312860,26
map,3.830245,-11.923035,0.951052,0.309030,26
map,3.809999,-11.908370,0.950041,0.312124,26
map,3.789989,-11.893382,0.949362,0.314183,26
map,3.769869,-11.878542,0.949991,0.312278,26
map,3.749741,-11.863716,0.949500,0.313768,26
map,3.729715,-11.848750,0.949206,0.314655,26
map,3.709641,-11.833849,0.949665,0.313267,26
map,3.689529,-11.819000,0.950167,0.311742,26
map,3.669360,-11.804228,0.950217,0.311590,26
map,3.649237,-11.789392,0.950295,0.311351,26
map,3.629054,-11.774641,0.950827,0.309722,26
map,3.608830,-11.759944,0.950754,0.309947,26
map,3.588660,-11.745173,0.950725,0.310036,26
map,3.568443,-11.730468,0.951219,0.308516,26
map,3.548179,-11.715826,0.951700,0.307031,26
map,3.527869,-11.701248,0.951845,0.306578,26
map,3.507578,-11.686645,0.952079,0.305853,26
map,3.487224,-11.672128,0.952686,0.303957,26
map,3.466817,-11.657687,0.952725,0.303834,26
map,3.446455,-11.643181,0.952742,0.303782,26
map,3.426045,-11.628744,0.953262,0.302145,26
map,3.405585,-11.614379,0.953320,0.301962,26
map,3.385163,-11.599957,0.953426,0.301627,26
map,3.364683,-11.585621,0.954070,0.299585,26
map,3.344138,-11.571375,0.954686,0.297616,26
map,3.323541,-11.557208,0.954750,0.297410,26
map,3.302984,-11.542980,0.954784,0.297301,26
map,3.282379,-11.528822,0.955295,0.295655,26
map,3.261725,-11.514736,0.955782,0.294077,26
map,3.241027,-11.500715,0.955860,0.293822,26
map,3.220358,-11.486651,0.956047,0.293214,26
map,3.199625,-11.472682,0.956661,0.291205,26
map,3.178838,-11.458793,0.956723,0.291000,26
map,3.158093,-11.444842,0.956763,0.290868,26
map,3.137299,-11.430964,0.957232,0.289321,26
map,3.116464,-11.417147,0.957614,0.288054,26
map,3.095597,-11.403379,0.957584,0.288154,26
map,3.074767,-11.389554,0.957546,0.288280,26
map,3.053907,-11.375775,0.957848,0.287276,26
map,3.033020,-11.362038,0.957891,0.287133,26
map,3.012151,-11.348271,0.958079,0.286505,26
map,2.991229,-11.334588,0.958733,0.284309,26
map,2.970235,-11.321013,0.959759,0.280824,26
map,2.949115,-11.307636,0.960200,0.279312,26
map,2.928037,-11.294194,0.960432,0.278516,26
map,2.906873,-11.280887,0.961250,0.275677,26
map,2.885636,-11.267694,0.961898,0.273408,26
map,2.864348,-11.254587,0.961845,0.273595,26
map,2.843122,-11.241379,0.961762,0.273888,26
map,2.821849,-11.228246,0.962136,0.272571,26
map,2.800552,-11.215155,0.962379,0.271711,26
map,2.779232,-11.202097,0.962230,0.272237,26
map,2.757963,-11.188959,0.962091,0.272730,26
map,2.736670,-11.175858,0.962301,0.271986,26
map,2.715360,-11.162786,0.962161,0.272481,26
map,2.694095,-11.149641,0.962045,0.272891,26
map,2.672807,-11.136532,0.962233,0.272228,26
map,2.651505,-11.123446,0.962373,0.271731,26
map,2.630191,-11.110381,0.962271,0.272092,26
map,2.608909,-11.097263,0.962189,0.272382,26
map,2.587611,-11.084173,0.962362,0.271772,26
