frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,3.004907,-11.474670,0.941636,0.336632,3
odom,2.940290,-11.422112,0.943135,0.332410,3
odom,2.878805,-11.372996,0.944582,0.328277,3
odom,2.820580,-11.327174,0.945533,0.325526,3
odom,2.765783,-11.284963,0.947957,0.318400,3
odom,2.714948,-11.247826,0.953495,0.301408,3
odom,2.657979,-11.210464,0.962797,0.270227,3

odom,4.104245,-12.140154,-0.705163,0.709046,4
odom,4.104302,-12.138978,-0.749460,0.662050,4
odom,4.104472,-12.137843,-0.783343,0.621590,4
odom,4.104735,-12.136766,-0.815458,0.578816,4
odom,4.105080,-12.135767,-0.845520,0.533944,4
odom,4.105486,-12.134860,-0.873298,0.487186,4
odom,4.105935,-12.134057,-0.898592,0.438785,4
odom,4.106401,-12.133366,-0.921251,0.388968,4
odom,4.106862,-12.132785,-0.941170,0.337935,4
odom,4.107293,-12.132312,-0.958278,0.285838,4
odom,4.107517,-12.132032,-0.973862,0.227142,4
odom,4.090773,-12.138789,-0.986831,0.161756,4
odom,4.057875,-12.147241,-0.995636,0.093317,4
odom,4.008251,-12.152952,-0.999707,0.024206,4
odom,3.943903,-12.151552,0.999050,0.043570,4
odom,3.868745,-12.139854,0.994079,0.108662,4
odom,3.787302,-12.116280,0.985376,0.170396,4
odom,3.703502,-12.080506,0.973485,0.228751,4
odom,3.620278,-12.032840,0.958787,0.284127,4
odom,3.538395,-11.972635,0.941133,0.338036,4
odom,3.458087,-11.900676,0.926831,0.375478,4
odom,3.375934,-11.817195,0.918010,0.396557,4
odom,3.287786,-11.722874,0.916788,0.399375,4
odom,3.203594,-11.635441,0.923846,0.382763,4
odom,3.121092,-11.558552,0.937023,0.349268,4
odom,3.040907,-11.491497,0.943112,0.332476,4
odom,2.965096,-11.430550,0.943618,0.331035,4
odom,2.896190,-11.376772,0.947849,0.318721,4
odom,2.831629,-11.328262,0.949561,0.313583,4
odom,2.771179,-11.284551,0.953562,0.301197,4
odom,2.716029,-11.247150,0.958635,0.284637,4
odom,2.657979,-11.210464,0.962797,0.270227,4

odom,4.104250,-12.139709,-0.718515,0.695511,5
odom,4.104366,-12.138494,-0.755260,0.655425,5
odom,4.104594,-12.137300,-0.788775,0.614682,5
odom,4.104926,-12.136152,-0.820326,0.571896,5
odom,4.105350,-12.135072,-0.849842,0.527037,5
odom,4.105850,-12.134077,-0.877209,0.480109,5
odom,4.106408,-12.133185,-0.902285,0.431141,5
odom,4.106998,-12.132407,-0.924918,0.380166,5
odom,4.107596,-12.131750,-0.944952,0.327210,5
odom,4.108172,-12.131213,-0.962215,0.272290,5
odom,4.108552,-12.130876,-0.977112,0.212726,5
odom,4.094150,-12.136231,-0.988704,0.149884,5
odom,4.066433,-12.142716,-0.996442,0.084278,5
odom,4.024137,-12.146883,-0.999851,0.017267,5
odom,3.967672,-12.144905,0.998768,0.049619,5
odom,3.899431,-12.133404,0.993370,0.114963,5
odom,3.823166,-12.110173,0.984077,0.177742,5
odom,3.742923,-12.074347,0.971398,0.237457,5
odom,3.662252,-12.026046,0.955784,0.294071,5
odom,3.582107,-11.964423,0.937306,0.348508,5
odom,3.503483,-11.890921,0.923011,0.384772,5
odom,3.423225,-11.806409,0.914867,0.403756,5
odom,3.331986,-11.706384,0.915033,0.403379,5
odom,3.239797,-11.610301,0.924756,0.380560,5
odom,3.157451,-11.535110,0.939693,0.342019,5
odom,3.080545,-11.475335,0.952038,0.305978,5
odom,3.006646,-11.424742,0.958654,0.284576,5
odom,2.936352,-11.379702,0.960941,0.276753,5
odom,2.870463,-11.337887,0.959900,0.280344,5
odom,2.808967,-11.299472,0.962907,0.269834,5
odom,2.751534,-11.265512,0.966474,0.256765,5
odom,2.702378,-11.237031,0.965308,0.261113,5
odom,2.657979,-11.210464,0.962797,0.270227,5

odom,4.104280,-12.139215,-0.735776,0.677225,6
odom,4.104377,-12.138285,-0.777715,0.628617,6
odom,4.104561,-12.137422,-0.814246,0.580519,6
odom,4.104809,-12.136642,-0.847171,0.531320,6
odom,4.105100,-12.135956,-0.876628,0.481170,6
odom,4.105410,-12.135368,-0.902715,0.430239,6
odom,4.105719,-12.134879,-0.925496,0.378757,6
odom,4.106003,-12.134484,-0.945011,0.327037,6
odom,4.106245,-12.134173,-0.961299,0.275506,6
odom,4.106429,-12.133933,-0.974429,0.224695,6
odom,4.106455,-12.133792,-0.986496,0.163783,6
odom,4.083682,-12.139658,-0.995674,0.092916,6
odom,4.041826,-12.144410,-0.999735,0.023028,6
odom,3.983757,-12.143015,0.998992,0.044890,6
odom,3.913414,-12.131881,0.993912,0.110173,6
odom,3.835206,-12.108963,0.985022,0.172430,6
odom,3.753217,-12.073508,0.972808,0.231613,6
odom,3.670749,-12.025545,0.957636,0.287980,6
odom,3.592434,-11.967207,0.940269,0.340431,6
odom,3.520105,-11.901896,0.926245,0.376922,6
odom,3.446295,-11.826145,0.916538,0.399949,6
odom,3.368572,-11.741067,0.913601,0.406611,6
odom,3.287768,-11.653256,0.917961,0.396671,6
odom,3.205895,-11.571155,0.929189,0.369605,6
odom,3.119057,-11.496647,0.945985,0.324211,6
odom,3.036480,-11.436933,0.956680,0.291140,6
odom,2.943493,-11.378273,0.964609,0.263686,6
odom,2.855409,-11.327291,0.967097,0.254407,6
odom,2.787522,-11.288807,0.966976,0.254868,6
odom,2.726348,-11.252507,0.961877,0.273481,6
odom,2.657979,-11.210464,0.962797,0.270227,6

odom,4.104327,-12.138770,-0.752835,0.658209,7
odom,4.104650,-12.137174,-0.787867,0.615846,7
odom,4.105124,-12.135621,-0.820504,0.571641,7
odom,4.105736,-12.134144,-0.850916,0.525302,7
odom,4.106467,-12.132771,-0.878877,0.477048,7
odom,4.107290,-12.131528,-0.904215,0.427079,7
odom,4.108176,-12.130431,-0.926799,0.375557,7
odom,4.109092,-12.129492,-0.946539,0.322589,7
odom,4.110002,-12.128712,-0.963365,0.268194,7
odom,4.110871,-12.128087,-0.977214,0.212258,7
odom,4.111545,-12.127657,-0.988687,0.149993,7
odom,4.097397,-12.130835,-0.996561,0.082861,7
odom,4.069873,-12.133312,-0.999904,0.013853,7
odom,4.028266,-12.131383,0.998468,0.055327,7
odom,3.973810,-12.121332,0.992385,0.123175,7
odom,3.909575,-12.100324,0.982075,0.188490,7
odom,3.839571,-12.066906,0.968108,0.250535,7
odom,3.767740,-12.020901,0.951045,0.309054,7
odom,3.694114,-11.960244,0.931227,0.364439,7
odom,3.622018,-11.888136,0.916809,0.399325,7
odom,3.549449,-11.807047,0.909600,0.415486,7
odom,3.473196,-11.719239,0.910706,0.413055,7
odom,3.383241,-11.621744,0.921646,0.388033,7
odom,3.284059,-11.530487,0.941424,0.337227,7
odom,3.171821,-11.451230,0.963488,0.267751,7
odom,3.073018,-11.400014,0.978172,0.207798,7
odom,2.980842,-11.363716,0.985905,0.167304,7
odom,2.890413,-11.334723,0.989591,0.143910,7
odom,2.808928,-11.311096,0.990184,0.139767,7
odom,2.738432,-11.289816,0.987901,0.155084,7
odom,2.682610,-11.269871,0.981815,0.189840,7
odom,2.632115,-11.246584,0.970135,0.242567,7

odom,4.104423,-12.138183,-0.769373,0.638800,8
odom,4.104779,-12.136839,-0.813113,0.582106,8
odom,4.105277,-12.135568,-0.846472,0.532434,8
odom,4.105884,-12.134388,-0.876254,0.481849,8
odom,4.106575,-12.133321,-0.902717,0.430234,8
odom,4.107323,-12.132381,-0.926004,0.377515,8
odom,4.108097,-12.131578,-0.946179,0.323644,8
odom,4.108863,-12.130915,-0.963258,0.268579,8
odom,4.109592,-12.130384,-0.977214,0.212256,8
odom,4.110099,-12.130041,-0.988576,0.150725,8
odom,4.095175,-12.133482,-0.996334,0.085551,8
odom,4.066813,-12.136276,-0.999830,0.018433,8
odom,4.024450,-12.134800,0.998792,0.049135,8
odom,3.969299,-12.125432,0.993289,0.115658,8
odom,3.904375,-12.105394,0.983694,0.179850,8
odom,3.833689,-12.073293,0.970563,0.240846,8
odom,3.761228,-12.029057,0.954479,0.298279,8
odom,3.687356,-11.970901,0.935070,0.354462,8
odom,3.616112,-11.902452,0.920451,0.390857,8
odom,3.545813,-11.826294,0.912078,0.410017,8
odom,3.473239,-11.743788,0.910776,0.412901,8
odom,3.386875,-11.648585,0.918184,0.396155,8
odom,3.293300,-11.557306,0.934291,0.356513,8
odom,3.192119,-11.478529,0.956030,0.293269,8
odom,3.098661,-11.423084,0.971711,0.236175,8
odom,3.010568,-11.382781,0.981773,0.190059,8
odom,2.926789,-11.352018,0.987035,0.160508,8
odom,2.849113,-11.327256,0.989083,0.147359,8
odom,2.778494,-11.305483,0.988512,0.151144,8
odom,2.716275,-11.284445,0.984731,0.174083,8
odom,2.668976,-11.264909,0.976406,0.215942,8
odom,2.632115,-11.246584,0.970135,0.242567,8

odom,4.104545,-12.137611,-0.785478,0.618890,9
odom,4.104947,-12.136392,-0.829656,0.558274,9
odom,4.105483,-12.135249,-0.863654,0.504086,9
odom,4.106118,-12.134209,-0.893470,0.449124,9
odom,4.106822,-12.133291,-0.919369,0.393396,9
odom,4.107560,-12.132510,-0.941525,0.336942,9
odom,4.108296,-12.131870,-0.960051,0.279825,9
odom,4.108999,-12.131365,-0.975021,0.222112,9
odom,4.109486,-12.131049,-0.987203,0.159470,9
odom,4.094391,-12.134829,-0.995648,0.093195,9
odom,4.065803,-12.138105,-0.999676,0.025442,9
odom,4.023189,-12.137236,0.999092,0.042613,9
odom,3.967558,-12.128540,0.993956,0.109777,9
odom,3.901577,-12.109006,0.984570,0.174990,9
odom,3.828953,-12.076814,0.971385,0.237511,9
odom,3.753582,-12.031367,0.954877,0.297002,9
odom,3.678852,-11.972914,0.935446,0.353471,9
odom,3.610147,-11.907479,0.921461,0.388471,9
odom,3.542232,-11.834777,0.913132,0.407664,9
odom,3.472335,-11.756044,0.911250,0.411854,9
odom,3.390717,-11.665965,0.917158,0.398525,9
odom,3.299468,-11.575274,0.931510,0.363715,9
odom,3.203140,-11.496328,0.951099,0.308887,9
odom,3.107291,-11.434964,0.967649,0.252299,9
odom,2.972574,-11.371563,0.983066,0.183250,9
odom,2.849106,-11.328206,0.988357,0.152153,9
odom,2.774347,-11.304392,0.988045,0.154165,9
odom,2.710617,-11.282310,0.984226,0.176916,9
odom,2.664861,-11.263046,0.975995,0.217792,9
odom,2.632115,-11.246584,0.970135,0.242567,9

odom,4.104661,-12.137172,-0.801143,0.598473,10
odom,4.105327,-12.135334,-0.836674,0.547701,10
odom,4.106170,-12.133612,-0.868987,0.494834,10
odom,4.107158,-12.132046,-0.898022,0.439950,10
odom,4.108248,-12.130667,-0.923679,0.383167,10
odom,4.109389,-12.129497,-0.945851,0.324601,10
odom,4.110527,-12.128544,-0.964426,0.264355,10
odom,4.111606,-12.127804,-0.979279,0.202518,10
odom,4.112571,-12.127258,-0.990430,0.138013,10
odom,4.101840,-12.129349,-0.997296,0.073491,10
odom,4.080157,-12.130877,-0.999974,0.007221,10
odom,4.046331,-12.128856,0.998203,0.059931,10
odom,4.000350,-12.119899,0.991915,0.126900,10
odom,3.943885,-12.100864,0.981290,0.192536,10
odom,3.880084,-12.069578,0.966725,0.255817,10
odom,3.812859,-12.025218,0.948756,0.316011,10
odom,3.740560,-11.963436,0.927541,0.373722,10
odom,3.670013,-11.889995,0.913050,0.407849,10
odom,3.600650,-11.809859,0.906889,0.421369,10
odom,3.528152,-11.724508,0.909175,0.416415,10
odom,3.452058,-11.640326,0.919467,0.393167,10
odom,3.358279,-11.551889,0.938966,0.344009,10
odom,3.253589,-11.475153,0.960594,0.277954,10
odom,3.155608,-11.421455,0.975520,0.219909,10
odom,3.061783,-11.382715,0.985248,0.171131,10
odom,2.971317,-11.353747,0.990203,0.139634,10
odom,2.886037,-11.330724,0.992089,0.125537,10
odom,2.807529,-11.310395,0.991566,0.129600,10
odom,2.738173,-11.290378,0.988190,0.153236,10
odom,2.682560,-11.270231,0.980607,0.195984,10
odom,2.632115,-11.246584,0.970135,0.242567,10

odom,4.104865,-12.136551,-0.816219,0.577743,11
odom,4.105405,-12.135255,-0.861152,0.508348,11
odom,4.106063,-12.134107,-0.893195,0.449670,11
odom,4.106791,-12.133112,-0.920679,0.390320,11
odom,4.107543,-12.132280,-0.943896,0.330243,11
odom,4.108279,-12.131612,-0.963003,0.269492,11
odom,4.108958,-12.131094,-0.978082,0.208219,11
odom,4.105689,-12.132133,-0.989482,0.144657,11
odom,4.089291,-12.135704,-0.996833,0.079523,11
odom,4.060202,-12.138245,-0.999906,0.013716,11
odom,4.018230,-12.136440,0.998638,0.052170,11
odom,3.964370,-12.127014,0.993100,0.117272,11
odom,3.900947,-12.107243,0.983533,0.180729,11
odom,3.831194,-12.075372,0.970304,0.241887,11
odom,3.758498,-12.030625,0.953787,0.300484,11
odom,3.684912,-11.972000,0.933939,0.357433,11
odom,3.615702,-11.904567,0.919119,0.393981,11
odom,3.546772,-11.828662,0.910308,0.413931,11
odom,3.474658,-11.745021,0.908627,0.417608,11
odom,3.398216,-11.658307,0.914807,0.403891,11
odom,3.310024,-11.568474,0.929701,0.368316,11
odom,3.216970,-11.490937,0.949999,0.312253,11
odom,3.129088,-11.433767,0.966029,0.258435,11
odom,3.041663,-11.389706,0.978519,0.206155,11
odom,2.954679,-11.355429,0.985604,0.169069,11
odom,2.849267,-11.321150,0.989326,0.145720,11
odom,2.776941,-11.299316,0.988861,0.148844,11
odom,2.714804,-11.278816,0.985220,0.171293,11
odom,2.667339,-11.259731,0.977205,0.212297,11
odom,2.630781,-11.241940,0.970408,0.241472,11

odom,4.105065,-12.136022,-0.830844,0.556506,12
odom,4.105489,-12.135051,-0.864336,0.502916,12
odom,4.105983,-12.134184,-0.893832,0.448402,12
odom,4.106518,-12.133433,-0.919751,0.392502,12
odom,4.107065,-12.132805,-0.942028,0.335535,12
odom,4.107594,-12.132297,-0.960623,0.277854,12
odom,4.108078,-12.131900,-0.975532,0.219856,12
odom,4.108337,-12.131666,-0.987537,0.157385,12
odom,4.090466,-12.136080,-0.995830,0.091232,12
odom,4.057471,-12.139770,-0.999708,0.024173,12
odom,4.009716,-12.138741,0.999086,0.042742,12
odom,3.949039,-12.129341,0.994099,0.108478,12
odom,3.878685,-12.108844,0.985075,0.172123,12
odom,3.802642,-12.075821,0.972468,0.233035,12
odom,3.724844,-12.030067,0.956751,0.290906,12
odom,3.648594,-11.972189,0.938321,0.345765,12
odom,3.578601,-11.906981,0.922580,0.385805,12
odom,3.509537,-11.832927,0.911672,0.410918,12
odom,3.437503,-11.749420,0.906868,0.421414,12
odom,3.362462,-11.661533,0.909551,0.415592,12
odom,3.280359,-11.571625,0.920394,0.390992,12
odom,3.201028,-11.496197,0.936629,0.350322,12
odom,3.125398,-11.437008,0.953719,0.300700,12
odom,3.052200,-11.390823,0.967269,0.253754,12
odom,2.982298,-11.354398,0.975290,0.220929,12
odom,2.915380,-11.324069,0.979748,0.200233,12
odom,2.853809,-11.298315,0.981385,0.192051,12
odom,2.796898,-11.274755,0.980495,0.196543,12
odom,2.745616,-11.252072,0.976521,0.215421,12
odom,2.702771,-11.230254,0.968361,0.249552,12
odom,2.664177,-11.207721,0.962542,0.271131,12

odom,4.105234,-12.135638,-0.844863,0.534983,13
odom,4.105618,-12.134817,-0.873801,0.486284,13
odom,4.106045,-12.134089,-0.900134,0.435612,13
odom,4.106494,-12.133462,-0.923695,0.383129,13
odom,4.106943,-12.132939,-0.944265,0.329187,13
odom,4.107366,-12.132517,-0.961680,0.274174,13
odom,4.107742,-12.132187,-0.975819,0.218580,13
odom,4.107904,-12.131999,-0.987562,0.157229,13
odom,4.089275,-12.136612,-0.995824,0.091290,13
odom,4.055072,-12.140471,-0.999696,0.024656,13
odom,4.005959,-12.139501,0.999128,0.041751,13
odom,3.943974,-12.130072,0.994262,0.106975,13
odom,3.872461,-12.109523,0.985417,0.170159,13
odom,3.795423,-12.076487,0.973029,0.230684,13
odom,3.716774,-12.030797,0.957557,0.288243,13
odom,3.639634,-11.972960,0.939349,0.342964,13
odom,3.568492,-11.907537,0.923867,0.382713,13
odom,3.498076,-11.833120,0.913206,0.407499,13
odom,3.424141,-11.748814,0.908675,0.417504,13
odom,3.346921,-11.660143,0.911753,0.410739,13
odom,3.261315,-11.568769,0.923232,0.384244,13
odom,3.173105,-11.488223,0.941003,0.338398,13
odom,3.087511,-11.425330,0.958832,0.283973,13
odom,3.000484,-11.374122,0.970556,0.240876,13
odom,2.918191,-11.333211,0.976486,0.215581,13
odom,2.841689,-11.298367,0.978193,0.207696,13
odom,2.775553,-11.268073,0.976049,0.217553,13
odom,2.719496,-11.239684,0.969311,0.245837,13
odom,2.664177,-11.207721,0.962542,0.271131,13

odom,4.105418,-12.135275,-0.858239,0.513250,14
odom,4.105896,-12.134417,-0.893470,0.449122,14
odom,4.106417,-12.133687,-0.920997,0.389569,14
odom,4.106948,-12.133083,-0.943996,0.329958,14
odom,4.107457,-12.132602,-0.962720,0.270502,14
odom,4.107913,-12.132230,-0.977366,0.211554,14
odom,4.108119,-12.132024,-0.988937,0.148334,14
odom,4.089521,-12.136261,-0.996597,0.082427,14
odom,4.056027,-12.139443,-0.999863,0.016580,14
odom,4.008199,-12.137748,0.998802,0.048927,14
odom,3.947838,-12.127707,0.993563,0.113285,14
odom,3.877969,-12.106697,0.984435,0.175748,14
odom,3.802251,-12.073219,0.971796,0.235823,14
odom,3.724191,-12.026730,0.955987,0.293408,14
odom,3.647038,-11.967485,0.937302,0.348518,14
odom,3.546566,-11.870783,0.916986,0.398918,14
odom,3.474871,-11.790888,0.909645,0.415386,14
odom,3.399174,-11.703303,0.909284,0.416175,14
odom,3.318516,-11.613345,0.917051,0.398771,14
odom,3.231973,-11.527538,0.932208,0.361924,14
odom,3.145294,-11.457097,0.951909,0.306381,14
odom,3.063380,-11.404214,0.966137,0.258030,14
odom,2.986555,-11.363229,0.974119,0.226036,14
odom,2.914383,-11.329370,0.978151,0.207898,14
odom,2.846512,-11.299452,0.979168,0.203051,14
odom,2.782798,-11.270986,0.977102,0.212772,14
odom,2.724377,-11.242110,0.970502,0.241091,14
odom,2.664177,-11.207721,0.962542,0.271131,14

odom,4.105597,-12.134960,-0.871130,0.491052,15
odom,4.106483,-12.133570,-0.899558,0.436802,15
odom,4.107458,-12.132345,-0.924578,0.380993,15
odom,4.108479,-12.131301,-0.946192,0.323605,15
odom,4.109500,-12.130445,-0.964316,0.264753,15
odom,4.110477,-12.129769,-0.978862,0.204522,15
odom,4.111275,-12.129297,-0.990115,0.140256,15
odom,4.097949,-12.132009,-0.997231,0.074360,15
odom,4.072300,-12.133890,-0.999976,0.006890,15
odom,4.033329,-12.131557,0.998134,0.061064,15
odom,3.981549,-12.121382,0.991731,0.128333,15
odom,3.919271,-12.100247,0.981041,0.193799,15
odom,3.850139,-12.066217,0.966521,0.256586,15
odom,3.778305,-12.018772,0.948710,0.316147,15
odom,3.703655,-11.954884,0.927157,0.374673,15
odom,3.631717,-11.879383,0.911642,0.410984,15
odom,3.561717,-11.796856,0.903931,0.427678,15
odom,3.488303,-11.707300,0.904576,0.426312,15
odom,3.412826,-11.619452,0.913604,0.406605,15
odom,3.326348,-11.531631,0.930843,0.365420,15
odom,3.234292,-11.456503,0.951844,0.306584,15
odom,3.138662,-11.396474,0.968867,0.247580,15
odom,3.044563,-11.350792,0.979450,0.201685,15
odom,2.952810,-11.314489,0.984721,0.174141,15
odom,2.868962,-11.284780,0.986087,0.166228,15
odom,2.793529,-11.257723,0.984003,0.178151,15
odom,2.729760,-11.231528,0.977447,0.211181,15
odom,2.668627,-11.199181,0.962111,0.272659,15

odom,4.105895,-12.134499,-0.883422,0.468577,16
odom,4.106819,-12.133058,-0.907449,0.420163,16
odom,4.107783,-12.131808,-0.929116,0.369789,16
odom,4.108747,-12.130757,-0.948176,0.317745,16
odom,4.109667,-12.129899,-0.964409,0.264415,16
odom,4.110503,-12.129218,-0.977651,0.210232,16
odom,4.111077,-12.128756,-0.988852,0.148899,16
odom,4.095086,-12.132256,-0.996652,0.081755,16
odom,4.064791,-12.134880,-0.999907,0.013624,16
odom,4.020228,-12.132772,0.998522,0.054350,16
odom,3.963044,-12.122310,0.992639,0.121107,16
odom,3.896345,-12.100750,0.982596,0.185753,16
odom,3.823946,-12.066574,0.968835,0.247708,16
odom,3.749527,-12.019331,0.951774,0.306799,16
odom,3.675629,-11.958691,0.931536,0.363649,16
odom,3.606375,-11.889163,0.916264,0.400575,16
odom,3.538382,-11.811861,0.907235,0.420624,16
odom,3.468829,-11.728476,0.905452,0.424448,16
odom,3.387800,-11.633992,0.912182,0.409785,16
odom,3.299510,-11.542128,0.927562,0.373670,16
odom,3.210644,-11.466123,0.947349,0.320203,16
odom,3.127606,-11.409967,0.963065,0.269269,16
odom,3.043483,-11.364276,0.974106,0.226090,16
odom,2.914087,-11.307622,0.982300,0.187313,16
odom,2.841271,-11.279271,0.982810,0.184619,16
odom,2.776727,-11.253369,0.980145,0.198284,16
odom,2.721786,-11.228396,0.973270,0.229663,16
odom,2.668627,-11.199181,0.962111,0.272659,16

odom,4.106342,-12.133874,-0.895073,0.445920,17
odom,4.107401,-12.132486,-0.931281,0.364301,17
odom,4.108469,-12.131376,-0.951759,0.306845,17
odom,4.109502,-12.130478,-0.968771,0.247955,17
odom,4.110463,-12.129771,-0.982146,0.188121,17
odom,4.100808,-12.132574,-0.992929,0.118710,17
odom,4.078152,-12.136116,-0.998848,0.047985,17
odom,4.041664,-12.136758,0.999743,0.022650,17
odom,3.992273,-12.130780,0.995776,0.091813,17
odom,3.932689,-12.115197,0.987382,0.158359,17
odom,3.866590,-12.088284,0.975152,0.221535,17
odom,3.797722,-12.049564,0.959706,0.281005,17
odom,3.730136,-12.000140,0.941844,0.336050,17
odom,3.663830,-11.940050,0.924995,0.379980,17
odom,3.601171,-11.873979,0.913802,0.406161,17
odom,3.533725,-11.796688,0.908396,0.418111,17
odom,3.445474,-11.695073,0.912119,0.409926,17
odom,3.335967,-11.581759,0.928840,0.370482,17
odom,3.226460,-11.491463,0.952142,0.305657,17
odom,3.123121,-11.427499,0.969900,0.243504,17
odom,2.996667,-11.369926,0.982968,0.183777,17
odom,2.906119,-11.337661,0.986874,0.161493,17
odom,2.824230,-11.310840,0.987310,0.158806,17
odom,2.754519,-11.286961,0.984448,0.175675,17
odom,2.697131,-11.263784,0.977050,0.213011,17
odom,2.650602,-11.240355,0.966124,0.258080,17

odom,4.106718,-12.133399,-0.906278,0.422681,18
odom,4.107134,-12.132813,-0.928681,0.370880,18
odom,4.107531,-12.132334,-0.947992,0.318295,18
odom,4.107886,-12.131953,-0.964147,0.265369,18
odom,4.108179,-12.131660,-0.977125,0.212667,18
odom,4.106189,-12.132268,-0.988511,0.151151,18
odom,4.084074,-12.137363,-0.996737,0.080717,18
odom,4.042859,-12.140970,-0.999951,0.009858,18
odom,3.984247,-12.137880,0.998187,0.060181,18
odom,3.911830,-12.123907,0.991738,0.128283,18
odom,3.830464,-12.096503,0.981079,0.193609,18
odom,3.745175,-12.054825,0.966752,0.255717,18
odom,3.660391,-11.999352,0.949261,0.314488,18
odom,3.581003,-11.933778,0.932425,0.361363,18
odom,3.502944,-11.857825,0.920512,0.390714,18
odom,3.421942,-11.771564,0.915129,0.403161,18
odom,3.338093,-11.681046,0.917831,0.396971,18
odom,3.248040,-11.590556,0.929026,0.370015,18
odom,3.167351,-11.520490,0.944306,0.329067,18
odom,3.091195,-11.466095,0.959788,0.280727,18
odom,3.020370,-11.424299,0.969444,0.245311,18
odom,2.952971,-11.389865,0.975121,0.221675,18
odom,2.888443,-11.359756,0.977624,0.210361,18
odom,2.826897,-11.331913,0.977672,0.210138,18
odom,2.768525,-11.304574,0.974775,0.223189,18
odom,2.712834,-11.275605,0.968058,0.250725,18
odom,2.650602,-11.240355,0.966124,0.258080,18

odom,4.107287,-12.132791,-0.926737,0.375711,19
odom,4.107944,-12.132142,-0.948285,0.317420,19
odom,4.108602,-12.131614,-0.966309,0.257383,19
odom,4.109229,-12.131202,-0.980652,0.195759,19
odom,4.109629,-12.130957,-0.991458,0.130428,19
odom,4.093151,-12.134077,-0.997985,0.063443,19
odom,4.062315,-12.135740,0.999985,0.005440,19
odom,4.016506,-12.131904,0.997175,0.075112,19
odom,3.956867,-12.118432,0.989542,0.144248,19
odom,3.886564,-12.091996,0.977365,0.211559,19
odom,3.810065,-12.050769,0.961128,0.276103,19
odom,3.732055,-11.994486,0.941359,0.337406,19
