frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,0.850000,-13.275000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,0.350000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-12.625000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.125000,-12.450000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.150000,-12.075000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.725000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.950000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.300000,-11.575000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-11.250000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.250000,-11.125000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-5.725000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-6.050000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-6.050000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-6.050000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-6.050000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-6.050000,-10.725000,0.000000,1.000000
