frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-4.725000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.725000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-12.750000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-4.225000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.925000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-3.425000,-11.975000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.875000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-2.325000,-12.050000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.850000,-11.850000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.425000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.425000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.425000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.425000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.425000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.425000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.425000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.425000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.425000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.425000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-11.000000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.675000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-9.600000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-9.175000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.400000,-8.825000,0.000000,1.000000
odom,0.025000,160,160,0.825000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,0.825000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,0.825000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,0.825000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,0.825000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,0.825000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,0.825000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,0.825000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,0.825000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,0.825000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.150000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.450000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,1.775000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,2.050000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,2.050000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,2.050000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,2.050000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,2.050000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,2.050000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,2.050000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,2.050000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,2.050000,-6.725000,0.000000,1.000000
