frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,-3.547080,-12.135993,0.953660,0.300885,-0.003918,-0.512200
/odom,/base_footprint,-3.546691,-12.136286,0.942251,0.334907,-0.003046,-0.512746
/odom,/base_footprint,-3.546451,-12.136490,0.935190,0.354147,-0.004287,-0.512408
/odom,/base_footprint,-3.546203,-12.136718,0.927752,0.373198,-0.004107,-0.510349
/odom,/base_footprint,-3.545865,-12.137065,0.913757,0.406261,-0.002938,-0.515412
/odom,/base_footprint,-3.545685,-12.137273,0.905244,0.424893,-0.003551,-0.510070
/odom,/base_footprint,-3.545516,-12.137485,0.896350,0.443347,-0.003194,-0.514937
/odom,/base_footprint,-3.545227,-12.137894,0.879841,0.475267,-0.003825,-0.511939
/odom,/base_footprint,-3.545107,-12.138084,0.869995,0.493061,-0.002647,-0.506952
/odom,/base_footprint,-3.544926,-12.138411,0.854500,0.519451,-0.003291,-0.512257
/odom,/base_footprint,-3.544824,-12.138618,0.840982,0.541062,-0.002168,-0.508819
/odom,/base_footprint,-3.545388,-12.137270,0.829654,0.558279,0.043162,-0.519516
/odom,/base_footprint,-3.546950,-12.133153,0.817913,0.575341,0.080924,-0.515021
/odom,/base_footprint,-3.550415,-12.122508,0.799740,0.600347,0.086938,-0.514636
/odom,/base_footprint,-3.553488,-12.110456,0.780836,0.624736,0.121662,-0.516843
/odom,/base_footprint,-3.556053,-12.097454,0.764567,0.644544,0.140499,-0.508976
/odom,/base_footprint,-3.557839,-12.085568,0.751187,0.660090,0.153122,-0.516519
/odom,/base_footprint,-3.559329,-12.071235,0.733860,0.679300,0.139557,-0.516173
/odom,/base_footprint,-3.560146,-12.053333,0.712527,0.701645,0.153443,-0.515864
/odom,/base_footprint,-3.560066,-12.039937,0.697767,0.716325,0.177134,-0.522589
/odom,/base_footprint,-3.559057,-12.020913,0.678994,0.734144,0.202478,-0.516044
/odom,/base_footprint,-3.556201,-11.995024,0.656006,0.754755,0.230242,-0.513497
/odom,/base_footprint,-3.553124,-11.976035,0.640276,0.768145,0.244595,-0.518171
/odom,/base_footprint,-3.549256,-11.957114,0.624208,0.781258,0.238563,-0.518521
/odom,/base_footprint,-3.540534,-11.924206,0.595539,0.803327,0.246281,-0.515869
/odom,/base_footprint,-3.533819,-11.903689,0.578905,0.815395,0.300221,-0.513748
/odom,/base_footprint,-3.525171,-11.880471,0.561890,0.827212,0.304829,-0.521698
/odom,/base_footprint,-3.508266,-11.841925,0.531451,0.847089,0.289224,-0.520517
/odom,/base_footprint,-3.497041,-11.819904,0.514011,0.857784,0.338794,-0.507400
/odom,/base_footprint,-3.482646,-11.794286,0.496384,0.868103,0.395984,-0.515402
/odom,/base_footprint,-3.451104,-11.744875,0.464750,0.885442,0.421759,-0.515389
/odom,/base_footprint,-3.431281,-11.717385,0.446348,0.894859,0.423455,-0.517378
/odom,/base_footprint,-3.410414,-11.690838,0.427649,0.903945,0.421418,-0.521069
/odom,/base_footprint,-3.371503,-11.646781,0.394343,0.918963,0.417698,-0.522643
/odom,/base_footprint,-3.347597,-11.622662,0.375225,0.926934,0.427545,-0.515483
/odom,/base_footprint,-3.322252,-11.599118,0.356030,0.934475,0.437775,-0.515458
/odom,/base_footprint,-3.274698,-11.559712,0.322406,0.946601,0.444185,-0.505418
/odom,/base_footprint,-3.245713,-11.538274,0.304090,0.952643,0.453021,-0.466600
/odom,/base_footprint,-3.215510,-11.517633,0.286946,0.957947,0.462316,-0.408367
/odom,/base_footprint,-3.159678,-11.482986,0.263221,0.964736,0.475297,-0.268797
/odom,/base_footprint,-3.126198,-11.463684,0.254633,0.967038,0.486214,-0.169903
/odom,/base_footprint,-3.091817,-11.444509,0.249200,0.968452,0.498835,-0.093463
/odom,/base_footprint,-3.030505,-11.410846,0.249850,0.968285,0.500595,0.118758
/odom,/base_footprint,-2.995611,-11.391283,0.255834,0.966721,0.499566,0.165578
/odom,/base_footprint,-2.952400,-11.366176,0.265294,0.964168,0.500178,0.245524
/odom,/base_footprint,-2.901332,-11.334674,0.280865,0.959747,0.499833,0.285701
/odom,/base_footprint,-2.867912,-11.312711,0.293105,0.956080,0.499902,0.378012
/odom,/base_footprint,-2.820949,-11.279026,0.320906,0.947111,0.465007,0.526246
/odom,/base_footprint,-2.783320,-11.248702,0.342747,0.939428,0.492779,0.375254
/odom,/base_footprint,-2.753224,-11.222638,0.356135,0.934434,0.502874,0.377427
/odom,/base_footprint,-2.709156,-11.181605,0.374828,0.927095,0.497681,0.271054
/odom,/base_footprint,-2.675653,-11.148249,0.390150,0.920751,0.455991,0.419428
/odom,/base_footprint,-2.649844,-11.120539,0.407995,0.912984,0.491030,0.505448
/odom,/base_footprint,-2.612783,-11.076528,0.436046,0.899925,0.475257,0.525211
/odom,/base_footprint,-2.585304,-11.039803,0.459565,0.888144,0.447383,0.524677
/odom,/base_footprint,-2.565456,-11.010477,0.477894,0.878417,0.444192,0.517323
/odom,/base_footprint,-2.537216,-10.963774,0.503742,0.863854,0.457483,0.473941
/odom,/base_footprint,-2.515216,-10.922741,0.522709,0.852511,0.470350,0.422223
/odom,/base_footprint,-2.498378,-10.888287,0.535830,0.844326,0.482418,0.349784
/odom,/base_footprint,-2.478366,-10.843857,0.548938,0.835863,0.491831,0.257027
/odom,/base_footprint,-2.455395,-10.788743,0.558832,0.829281,0.499894,0.099918
/odom,/base_footprint,-2.440508,-10.751629,0.562062,0.827095,0.499905,0.131155
/odom,/base_footprint,-2.426070,-10.714613,0.565920,0.824460,0.493183,0.070669
/odom,/base_footprint,-2.401207,-10.649791,0.567125,0.823632,0.497617,0.026438
/odom,/base_footprint,-2.386968,-10.612444,0.567284,0.823522,0.500840,-0.010000
/odom,/base_footprint,-2.372674,-10.575036,0.566448,0.824097,0.500023,-0.067090
/odom,/base_footprint,-2.346979,-10.510242,0.555319,0.831637,0.496719,-0.263616
/odom,/base_footprint,-2.331270,-10.473562,0.545305,0.838238,0.499210,-0.340256
/odom,/base_footprint,-2.314623,-10.437344,0.534277,0.845309,0.497638,-0.283702
/odom,/base_footprint,-2.284734,-10.377021,0.518776,0.854910,0.455497,-0.351309
/odom,/base_footprint,-2.268311,-10.346631,0.504293,0.863532,0.399369,-0.485729
/odom,/base_footprint,-2.248161,-10.312982,0.481879,0.876238,0.400169,-0.520693
/odom,/base_footprint,-2.222667,-10.275278,0.456466,0.889741,0.342472,-0.410758
/odom,/base_footprint,-2.203534,-10.249804,0.435864,0.900013,0.307568,-0.529288
/odom,/base_footprint,-2.188673,-10.231789,0.416627,0.909077,0.283955,-0.527382
/odom,/base_footprint,-2.164891,-10.205894,0.387993,0.921662,0.292962,-0.520396
/odom,/base_footprint,-2.143323,-10.184952,0.363927,0.931427,0.306801,-0.518009
/odom,/base_footprint,-2.124268,-10.168101,0.344626,0.938740,0.323911,-0.515375
/odom,/base_footprint,-2.092746,-10.143023,0.315191,0.949028,0.349035,-0.523492
/odom,/base_footprint,-2.062374,-10.121582,0.290466,0.956885,0.387227,-0.517904
/odom,/base_footprint,-2.035496,-10.104410,0.270628,0.962684,0.406584,-0.516441
/odom,/base_footprint,-2.006816,-10.087711,0.250735,0.968056,0.426012,-0.516187
/odom,/base_footprint,-1.953393,-10.060526,0.215644,0.976472,0.431623,-0.516708
/odom,/base_footprint,-1.921049,-10.046315,0.195562,0.980691,0.446711,-0.512418
/odom,/base_footprint,-1.871116,-10.027355,0.165192,0.986261,0.444849,-0.516725
/odom,/base_footprint,-1.820832,-10.011751,0.134359,0.990933,0.435931,-0.520866
/odom,/base_footprint,-1.795527,-10.005184,0.118853,0.992912,0.436053,-0.521201
/odom,/base_footprint,-1.743307,-9.994224,0.088116,0.996110,0.454191,-0.509575
/odom,/base_footprint,-1.686852,-9.985887,0.060170,0.998188,0.495353,-0.416127
/odom,/base_footprint,-1.657152,-9.982653,0.048738,0.998812,0.499830,-0.337923
/odom,/base_footprint,-1.597249,-9.977697,0.035914,0.999355,0.499429,-0.121910
/odom,/base_footprint,-1.537444,-9.973833,0.028404,0.999597,0.500603,-0.130123
/odom,/base_footprint,-1.507449,-9.972224,0.025658,0.999671,0.500338,-0.047195
/odom,/base_footprint,-1.447558,-9.969299,0.022350,0.999750,0.500033,-0.087065
/odom,/base_footprint,-1.397564,-9.967324,0.016617,0.999862,0.500220,-0.134192
/odom,/base_footprint,-1.357591,-9.966228,0.010439,0.999946,0.499789,-0.172667
/odom,/base_footprint,-1.297581,-9.965669,-0.002514,0.999997,0.500287,-0.284592
/odom,/base_footprint,-1.247594,-9.966591,-0.015239,0.999884,0.499766,-0.226797
/odom,/base_footprint,-1.207632,-9.968159,-0.023807,0.999717,0.500033,-0.207587
/odom,/base_footprint,-1.167685,-9.970403,-0.032775,0.999463,0.500146,-0.268878
/odom,/base_footprint,-1.097955,-9.976564,-0.055905,0.998436,0.499968,-0.344058
/odom,/base_footprint,-1.058273,-9.981574,-0.069533,0.997580,0.500035,-0.339780
/odom,/base_footprint,-1.018734,-9.987655,-0.082510,0.996590,0.500044,-0.284698
/odom,/base_footprint,-0.949873,-10.000080,-0.093231,0.995644,0.499883,-0.067665
/odom,/base_footprint,-0.910590,-10.007637,-0.097266,0.995258,0.500219,-0.148864
/odom,/base_footprint,-0.871382,-10.015617,-0.102765,0.994706,0.499883,-0.094493
/odom,/base_footprint,-0.802899,-10.029951,-0.101810,0.994804,0.500088,0.042288
/odom,/base_footprint,-0.763699,-10.037977,-0.099629,0.995025,0.500044,0.062587
/odom,/base_footprint,-0.724674,-10.045760,-0.096438,0.995339,0.494457,0.123825
/odom,/base_footprint,-0.656185,-10.058054,-0.078968,0.996877,0.498861,0.297935
/odom,/base_footprint,-0.617864,-10.063669,-0.065401,0.997859,0.473702,0.403340
/odom,/base_footprint,-0.580085,-10.067927,-0.046071,0.998938,0.475988,0.518432
/odom,/base_footprint,-0.512080,-10.071718,-0.010363,0.999946,0.499801,0.501036
/odom,/base_footprint,-0.472178,-10.071774,0.008192,0.999966,0.498203,0.403065
/odom,/base_footprint,-0.432457,-10.070568,0.022038,0.999757,0.495550,0.364803
/odom,/base_footprint,-0.364468,-10.065403,0.055720,0.998446,0.479997,0.519159
/odom,/base_footprint,-0.327174,-10.060449,0.076342,0.997082,0.465779,0.515943
/odom,/base_footprint,-0.290356,-10.053996,0.096852,0.995299,0.469499,0.513480
/odom,/base_footprint,-0.225851,-10.038895,0.132386,0.991198,0.475779,0.508467
/odom,/base_footprint,-0.188655,-10.027960,0.152362,0.988325,0.489274,0.502116
/odom,/base_footprint,-0.151237,-10.015306,0.172192,0.985063,0.499380,0.502819
/odom,/base_footprint,-0.086273,-9.989261,0.206734,0.978397,0.499974,0.502082
/odom,/base_footprint,-0.050035,-9.972352,0.226337,0.974049,0.499945,0.501658
/odom,/base_footprint,-0.014490,-9.953997,0.245825,0.969314,0.500143,0.500762
/odom,/base_footprint,0.045834,-9.918508,0.279622,0.960110,0.500025,0.500306
/odom,/base_footprint,0.079144,-9.896358,0.298780,0.954322,0.500057,0.501003
/odom,/base_footprint,0.111540,-9.872894,0.317805,0.948156,0.499938,0.499259
/odom,/base_footprint,0.165883,-9.828788,0.350795,0.936452,0.500045,0.500938
/odom,/base_footprint,0.195507,-9.801909,0.369445,0.929253,0.500073,0.499297
/odom,/base_footprint,0.224040,-9.773875,0.387435,0.921897,0.500096,0.461821
/odom,/base_footprint,0.271451,-9.722371,0.414672,0.909971,0.500147,0.374565
/odom,/base_footprint,0.297268,-9.691812,0.426844,0.904325,0.500146,0.290258
/odom,/base_footprint,0.322351,-9.660645,0.436470,0.899719,0.500064,0.222577
/odom,/base_footprint,0.364959,-9.605094,0.447216,0.894426,0.500077,0.130428
/odom,/base_footprint,0.388823,-9.572988,0.450318,0.892868,0.500081,0.023509
/odom,/base_footprint,0.424544,-9.524762,0.449126,0.893469,0.499934,-0.031694
/odom,/base_footprint,0.448445,-9.492697,0.447929,0.894069,0.499925,-0.033681
/odom,/base_footprint,0.484448,-9.444696,0.446732,0.894668,0.499947,-0.013602
/odom,/base_footprint,0.502480,-9.420723,0.446502,0.894783,0.499953,-0.005021
/odom,/base_footprint,0.538551,-9.372779,0.447018,0.894525,0.499907,0.031707
/odom,/base_footprint,0.574448,-9.324709,0.449677,0.893191,0.499933,0.065273
/odom,/base_footprint,0.604080,-9.284436,0.453076,0.891472,0.499972,0.080920
/odom,/base_footprint,0.627522,-9.252030,0.457387,0.889268,0.499878,0.165557
/odom,/base_footprint,0.656244,-9.211113,0.465151,0.885231,0.499992,0.179126
/odom,/base_footprint,0.689714,-9.161316,0.475647,0.879636,0.499942,0.214263
/odom,/base_footprint,0.711328,-9.127663,0.483061,0.875586,0.500031,0.210214
/odom,/base_footprint,0.732386,-9.093649,0.489868,0.871796,0.500108,0.168058
/odom,/base_footprint,0.768113,-9.033453,0.499515,0.866305,0.499960,0.152845
/odom,/base_footprint,0.787971,-8.998724,0.503364,0.864075,0.500167,0.053202
/odom,/base_footprint,0.807638,-8.963881,0.505443,0.862860,0.499948,0.105121
/odom,/base_footprint,0.831693,-8.920080,0.514134,0.857710,0.499810,0.275711
/odom,/base_footprint,0.858912,-8.866621,0.531988,0.846752,0.499968,0.394380
/odom,/base_footprint,0.875703,-8.830319,0.544864,0.838525,0.500049,0.352121
/odom,/base_footprint,0.902659,-8.765699,0.562695,0.826665,0.500179,0.227009
/odom,/base_footprint,0.917029,-8.728364,0.568722,0.822530,0.500113,0.126909
/odom,/base_footprint,0.930993,-8.690874,0.571842,0.820363,0.500093,0.047575
/odom,/base_footprint,0.955382,-8.625237,0.567766,0.823190,0.500199,-0.178590
/odom,/base_footprint,0.969911,-8.587959,0.560071,0.828445,0.500123,-0.297517
/odom,/base_footprint,0.985295,-8.551027,0.549412,0.835552,0.500098,-0.316203
/odom,/base_footprint,1.014504,-8.487414,0.529106,0.848556,0.500178,-0.385407
/odom,/base_footprint,1.032669,-8.451769,0.515767,0.856729,0.499996,-0.393732
/odom,/base_footprint,1.061927,-8.399405,0.497124,0.867680,0.499946,-0.327837
/odom,/base_footprint,1.082594,-8.365154,0.486271,0.873808,0.500018,-0.301083
/odom,/base_footprint,1.115158,-8.314758,0.469775,0.882786,0.499981,-0.320066
/odom,/base_footprint,1.143677,-8.273704,0.458311,0.888792,0.499851,-0.172755
/odom,/base_footprint,1.167061,-8.241267,0.452447,0.891791,0.500106,-0.214642
/odom,/base_footprint,1.203105,-8.193283,0.442378,0.896829,0.499768,-0.136474
/odom,/base_footprint,1.233723,-8.153785,0.439097,0.898440,0.499824,0.014075
/odom,/base_footprint,1.264412,-8.114305,0.438750,0.898609,0.500231,-0.079363
/odom,/base_footprint,1.289100,-8.082823,0.437117,0.899405,0.499848,0.016641
/odom,/base_footprint,1.325980,-8.035523,0.439614,0.898187,0.500283,-0.027239
/odom,/base_footprint,1.350576,-8.003947,0.438477,0.898743,0.500118,-0.029563
/odom,/base_footprint,1.387517,-7.956699,0.439407,0.898288,0.499806,0.109461
/odom,/base_footprint,1.418013,-7.917070,0.442773,0.896634,0.500257,0.002030
/odom,/base_footprint,1.442318,-7.885288,0.443988,0.896033,0.499835,0.096551
/odom,/base_footprint,1.472242,-7.845276,0.453017,0.891502,0.499776,0.276883
/odom,/base_footprint,1.506808,-7.796223,0.467595,0.883943,0.500094,0.266973
/odom,/base_footprint,1.528987,-7.762938,0.475733,0.879590,0.500064,0.191963
/odom,/base_footprint,1.555997,-7.720846,0.482460,0.875918,0.500168,0.081635
/odom,/base_footprint,1.588032,-7.670094,0.481513,0.876439,0.500184,-0.111655
/odom,/base_footprint,1.609664,-7.636438,0.476781,0.879022,0.499992,-0.142587
/odom,/base_footprint,1.631678,-7.603042,0.471097,0.882082,0.500083,-0.207703
/odom,/base_footprint,1.671728,-7.545615,0.453653,0.891179,0.499913,-0.284254
/odom,/base_footprint,1.695601,-7.513538,0.444454,0.895802,0.499870,-0.234402
/odom,/base_footprint,1.720090,-7.481905,0.436663,0.899625,0.500054,-0.174031
/odom,/base_footprint,1.763971,-7.427380,0.427006,0.904249,0.500012,-0.156327
/odom,/base_footprint,1.789549,-7.396625,0.422973,0.906142,0.499844,-0.047357
/odom,/base_footprint,1.815218,-7.365974,0.423191,0.906040,0.499775,-0.015399
/odom,/base_footprint,1.860401,-7.312476,0.418158,0.908374,0.500041,-0.114867
/odom,/base_footprint,1.886569,-7.282233,0.412841,0.910803,0.499997,-0.172648
/odom,/base_footprint,1.913138,-7.252326,0.407194,0.913342,0.500031,-0.108795
/odom,/base_footprint,1.960005,-7.200365,0.407235,0.913323,0.499890,0.059166
/odom,/base_footprint,1.986683,-7.170551,0.408886,0.912585,0.500170,0.038200
/odom,/base_footprint,2.013268,-7.140660,0.410043,0.912066,0.499956,0.023260
/odom,/base_footprint,2.059716,-7.088282,0.408537,0.912742,0.500274,-0.129250
/odom,/base_footprint,2.086597,-7.058635,0.400838,0.916149,0.500195,-0.279489
/odom,/base_footprint,2.114117,-7.029597,0.388669,0.921377,0.499945,-0.379444
/odom,/base_footprint,2.164559,-6.981059,0.357727,0.933826,0.500075,-0.502055
/odom,/base_footprint,2.194851,-6.954939,0.338883,0.940829,0.500036,-0.503420
/odom,/base_footprint,2.226169,-6.930048,0.320382,0.947288,0.500074,-0.467629
/odom,/base_footprint,2.283085,-6.889337,0.292291,0.956329,0.499788,-0.325974
/odom,/base_footprint,2.316500,-6.867371,0.281916,0.959439,0.499877,-0.207134
/odom,/base_footprint,2.350286,-6.845968,0.275851,0.961201,0.499987,-0.109608
/odom,/base_footprint,2.409690,-6.808977,0.276270,0.961080,0.499828,0.111934
/odom,/base_footprint,2.443463,-6.787558,0.281768,0.959483,0.500018,0.159112
/odom,/base_footprint,2.476968,-6.765706,0.288394,0.957512,0.500000,0.193390
/odom,/base_footprint,2.534793,-6.726265,0.300972,0.953633,0.500082,0.178432
/odom,/base_footprint,2.567382,-6.703065,0.307919,0.951412,0.500000,0.184105
/odom,/base_footprint,2.615638,-6.667410,0.317155,0.948374,0.500094,0.141332
/odom,/base_footprint,2.647433,-6.643138,0.324184,0.945994,0.499852,0.248063
/odom,/base_footprint,2.694220,-6.605597,0.337771,0.941228,0.500254,0.148551
/odom,/base_footprint,2.732570,-6.573490,0.346477,0.938059,0.499804,0.268664
/odom,/base_footprint,2.762655,-6.547169,0.356484,0.934301,0.499955,0.238686
/odom,/base_footprint,2.806791,-6.506506,0.372390,0.928076,0.499787,0.369633
/odom,/base_footprint,2.842306,-6.471336,0.387144,0.922019,0.500237,0.234508
/odom,/base_footprint,2.876956,-6.435249,0.397159,0.917750,0.499937,0.228013
/odom,/base_footprint,2.904088,-6.405876,0.403899,0.914804,0.499957,0.120865
/odom,/base_footprint,2.944264,-6.361290,0.410560,0.911834,0.499738,0.211773
/odom,/base_footprint,2.970458,-6.331101,0.420121,0.907468,0.499777,0.287122
/odom,/base_footprint,3.008466,-6.284660,0.436446,0.899731,0.500095,0.311476
/odom,/base_footprint,3.038868,-6.244967,0.447616,0.894226,0.500136,0.162926
/odom,/base_footprint,3.062716,-6.212823,0.450566,0.892743,0.500273,0.014422
/odom,/base_footprint,3.092432,-6.172612,0.450943,0.892553,0.499706,0.075159
/odom,/base_footprint,3.127742,-6.124115,0.454853,0.890567,0.500300,-0.017243
/odom,/base_footprint,3.151291,-6.091747,0.451791,0.892124,0.500186,-0.136633
/odom,/base_footprint,3.187190,-6.043690,0.444515,0.895771,0.499862,-0.129533
/odom,/base_footprint,3.205425,-6.019863,0.441500,0.897261,0.500161,-0.079930
/odom,/base_footprint,3.248321,-5.964562,0.440060,0.897968,0.499782,0.074927
/odom,/base_footprint,3.272685,-5.932855,0.444682,0.895689,0.499895,0.192183
/odom,/base_footprint,3.308229,-5.884530,0.458702,0.888590,0.499989,0.282612
/odom,/base_footprint,3.331053,-5.851677,0.467531,0.883976,0.500120,0.217943
/odom,/base_footprint,3.364237,-5.801678,0.477257,0.878764,0.500059,0.154492
/odom,/base_footprint,3.391202,-5.759564,0.481459,0.876469,0.500192,0.011883
/odom,/base_footprint,3.412700,-5.725813,0.479990,0.877274,0.500128,-0.079485
/odom,/base_footprint,3.439846,-5.683826,0.475891,0.879504,0.499935,-0.104194
/odom,/base_footprint,3.472937,-5.633778,0.471790,0.881711,0.499977,-0.055146
/odom,/base_footprint,3.495177,-5.600540,0.470790,0.882245,0.499891,-0.008002
/odom,/base_footprint,3.523023,-5.559011,0.470610,0.882341,0.500023,-0.002599
/odom,/base_footprint,3.556480,-5.509202,0.469764,0.882792,0.500011,-0.025091
/odom,/base_footprint,3.578875,-5.476057,0.468281,0.883580,0.500110,-0.052308
/odom,/base_footprint,3.601399,-5.443001,0.466539,0.884501,0.500024,-0.045567
/odom,/base_footprint,3.641043,-5.385318,0.465849,0.884864,0.499859,0.038351
/odom,/base_footprint,3.663637,-5.352314,0.466925,0.884297,0.500101,0.026446
/odom,/base_footprint,3.686157,-5.319251,0.468205,0.883620,0.500012,0.049812
/odom,/base_footprint,3.725240,-5.261185,0.471749,0.881733,0.500048,0.062869
/odom,/base_footprint,3.747364,-5.227857,0.473593,0.880744,0.499998,0.047363
/odom,/base_footprint,3.769366,-5.194451,0.474802,0.880093,0.500001,0.014062
/odom,/base_footprint,3.807784,-5.135931,0.474827,0.880079,0.500029,-0.010645
/odom,/base_footprint,3.829739,-5.102499,0.475308,0.879819,0.499884,0.030473
/odom,/base_footprint,3.851619,-5.069017,0.476560,0.879142,0.499992,0.039759
/odom,/base_footprint,3.889669,-5.010259,0.478759,0.877946,0.499949,0.031883
/odom,/base_footprint,3.911273,-4.976597,0.480492,0.876999,0.499953,0.061069
/odom,/base_footprint,3.932728,-4.942841,0.482115,0.876108,0.499963,0.021147
/odom,/base_footprint,3.970047,-4.883623,0.485668,0.874144,0.499756,0.136812
/odom,/base_footprint,3.990981,-4.849548,0.490604,0.871383,0.500052,0.141374
/odom,/base_footprint,4.011546,-4.815227,0.494838,0.868985,0.500196,0.073912
/odom,/base_footprint,4.046872,-4.755512,0.495956,0.868348,0.491963,0.025120
/odom,/base_footprint,4.066599,-4.722007,0.496580,0.867991,0.483893,0.015606
/odom,/base_footprint,4.085853,-4.689196,0.497758,0.867316,0.462747,0.080877
/odom,/base_footprint,4.117602,-4.633651,0.505841,0.862627,0.451761,0.118007
/odom,/base_footprint,4.134309,-4.603444,0.510220,0.860044,0.413661,0.132777
/odom,/base_footprint,4.149704,-4.574893,0.515062,0.857153,0.393536,0.151886
/odom,/base_footprint,4.173952,-4.528064,0.524873,0.851180,0.363307,0.176876
/odom,/base_footprint,4.186146,-4.503402,0.530297,0.847812,0.329709,0.150348
/odom,/base_footprint,4.197144,-4.480478,0.534660,0.845067,0.300573,0.082074
/odom,/base_footprint,4.213708,-4.445360,0.535709,0.844403,0.227466,0.002496
